ID,item_cnt_month
62712,0.122785926
62713,0.097008616
62714,0.21259391
62715,0.35702908
62716,0.14636648
62717,0.20308694
62718,0.10998312
62719,0.17901036
62720,0.19342884
62721,0.18877023
62722,0.7250389
62723,0.23516396
62724,0.15095511
62725,0.9080844
62726,0.110367745
62727,0.14804521
62728,0.08881748
62729,0.18993765
62730,0.15280876
62731,0.7929857
62732,0.13439277
62733,0.12510198
62734,0.11934781
62735,0.12621552
62736,0.46130672
62737,4.4690084
62738,0.30259553
62739,0.20330143
62740,0.3147694
62741,0.3147694
62742,1.004893
62743,0.16497543
62744,0.14482617
62745,0.08881748
62746,2.7980025
62747,0.12712827
62748,0.19524515
62749,0.53024566
62750,0.14617959
62751,0.7832947
62752,0.59976465
62753,0.122785926
62754,0.14526898
62755,0.26957744
62756,0.2000759
62757,0.1615502
62758,0.115679026
62759,0.074207336
62760,0.17766994
62761,0.12257624
62762,0.08957207
62763,0.15252969
62764,0.22915977
62765,0.11720666
62766,0.13162208
62767,0.17523238
62768,0.15229109
62769,0.1155757
62770,0.5062458
62771,0.6016727
62772,0.12001547
62773,0.89728177
62774,0.51031995
62775,0.37119165
62776,1.1816742
62777,0.10077
62778,0.17186594
62779,1.8934549
62780,0.20812875
62781,0.33905387
62782,0.55731386
62783,0.19241792
62784,0.38931817
62785,0.33407182
62786,0.33313185
62787,0.24375695
62788,0.10077
62789,0.10347566
62790,0.14878398
62791,0.093230754
62792,0.3376245
62793,0.12917784
62794,0.13651827
62795,0.16166556
62796,0.06365654
62797,0.3376245
62798,0.12001547
62799,0.09030563
62800,0.108956486
62801,0.13732114
62802,0.24376315
62803,0.54162705
62804,1.5269177
62805,1.4193715
62806,0.06365654
62807,0.06365654
62808,0.20948967
62809,0.08673936
62810,0.088149905
62811,0.33995512
62812,0.0910227
62813,0.35442418
62814,0.12956843
62815,0.11783689
62816,0.07209405
62817,0.69245964
62818,0.43083423
62819,2.6475084
62820,2.0852976
62821,0.29875714
62822,0.073660344
62823,0.08881748
62824,0.07209405
62825,0.06365654
62826,1.3771476
62827,0.3869485
62828,0.122785926
62829,0.9080844
62830,0.07425523
62831,0.14526898
62832,0.08658701
62833,0.11695653
62834,0.14495951
62835,0.130546
62836,1.1681182
62837,1.5326397
62838,0.12202954
62839,8.368195
62840,0.08658701
62841,0.06365654
62842,0.12162563
62843,0.12587523
62844,0.10789624
62845,0.18935886
62846,0.15194985
62847,0.27927884
62848,0.12001547
62849,0.10324988
62850,0.06365654
62851,0.087623894
62852,0.32952496
62853,0.3690354
62854,1.0761639
62855,0.3996753
62856,0.23677644
62857,0.20114502
62858,0.24652025
62859,0.19857988
62860,0.10904774
62861,0.10806295
62862,0.24819845
62863,0.2473531
62864,0.8291427
62865,0.16410717
62866,0.09496975
62867,0.3376245
62868,0.6364158
62869,0.13817468
62870,0.16602203
62871,0.18112683
62872,0.26345706
62873,0.09563434
62874,0.3832937
62875,0.17650118
62876,0.15513924
62877,0.2753078
62878,0.2050015
62879,0.10671252
62880,0.13943681
62881,0.14954975
62882,0.11738035
62883,0.48293635
62884,1.6508762
62885,0.14249852
62886,0.1625137
62887,0.21069619
62888,0.2227779
62889,0.18637192
62890,0.083230436
62891,0.06052214
62892,0.14898595
62893,0.16939783
62894,0.19187325
62895,0.35278538
62896,0.08456576
62897,0.19723564
62898,0.14804521
62899,0.19721895
62900,0.1191318
62901,0.16697875
62902,0.5343082
62903,0.26739937
62904,0.26515204
62905,0.16252878
62906,0.77689576
62907,0.5848505
62908,3.0163133
62909,0.0926736
62910,3.012733
62911,1.1039641
62912,0.19920236
62913,0.47647905
62914,0.102151215
62915,0.1579239
62916,0.31327948
62917,0.12001547
62918,0.30173743
62919,0.35328725
62920,0.50678
62921,7.6056814
62922,0.35328725
62923,0.20789114
62924,1.8740143
62925,0.122785926
62926,0.792284
62927,0.3371845
62928,0.3371845
62929,0.28102833
62930,0.31676644
62931,0.3371845
62932,0.45934924
62933,0.54021096
62934,0.50106925
62935,0.7010551
62936,2.1828046
62937,0.5024956
62938,0.39287832
62939,0.6771626
62940,0.122785926
62941,0.16045642
62942,0.14526898
62943,0.15750703
62944,0.17675042
62945,0.29035032
62946,0.3515166
62947,0.22966614
62948,0.13105053
62949,0.21143365
62950,0.17639759
62951,0.09646371
62952,0.1509121
62953,0.24564928
62954,0.30341858
62955,0.09466952
62956,0.14817059
62957,0.096482664
62958,1.3852552
62959,0.1564585
62960,0.15199962
62961,0.093740195
62962,0.14775303
62963,0.2417433
62964,0.13107148
62965,0.12536749
62966,0.102745116
62967,0.12733197
62968,0.51933587
62969,0.09280026
62970,0.28037354
62971,0.14180467
62972,0.2081458
62973,0.12488952
62974,0.23283157
62975,0.1475766
62976,1.3326061
62977,0.094282925
62978,0.12394592
62979,0.2098962
62980,0.18174538
62981,0.14039779
62982,0.20114502
62983,0.9080844
62984,0.13372612
62985,0.19524908
62986,0.14215308
62987,0.26055503
62988,0.110734165
62989,0.28577703
62990,0.12029889
62991,0.3795251
62992,0.08729419
62993,0.20995912
62994,0.20567057
62995,0.20567057
62996,0.12575784
62997,0.17845145
62998,0.18497154
62999,0.324097
63000,0.32042667
63001,0.50932926
63002,0.08881748
63003,0.104196936
63004,0.4397979
63005,0.22158256
63006,0.16798472
63007,0.14249852
63008,0.1036644
63009,0.10176301
63010,0.096273035
63011,1.0289929
63012,0.20943594
63013,0.36799237
63014,0.19050655
63015,0.095769614
63016,1.0289929
63017,0.1468913
63018,0.20680782
63019,0.30273312
63020,0.09863922
63021,0.14182737
63022,0.09563434
63023,0.16107151
63024,0.31224835
63025,0.15340519
63026,0.09909743
63027,0.18532157
63028,0.16472387
63029,0.29347235
63030,0.13464811
63031,0.099236846
63032,0.113859266
63033,0.32328278
63034,0.0931268
63035,0.2417433
63036,0.08957207
63037,0.16838089
63038,0.08881748
63039,1.0289929
63040,0.16494504
63041,0.13472211
63042,0.46969986
63043,0.26923674
63044,0.2417433
63045,0.18525922
63046,0.1417315
63047,5.585026
63048,0.1607734
63049,2.1517162
63050,0.1058633
63051,0.1026392
63052,0.103670776
63053,0.09646371
63054,0.09756029
63055,0.1014227
63056,0.16876885
63057,0.25854942
63058,0.2023601
63059,0.10926175
63060,0.23340276
63061,0.23340276
63062,0.1456562
63063,0.17433581
63064,0.17433581
63065,0.09417069
63066,0.12773928
63067,0.09144008
63068,0.13054174
63069,0.10381019
63070,0.90349287
63071,0.6588994
63072,0.14639163
63073,0.25914907
63074,0.12505952
63075,0.1625903
63076,0.14065057
63077,0.25504977
63078,0.17466968
63079,0.3849123
63080,1.1409444
63081,0.11640078
63082,0.28820997
63083,0.3376245
63084,0.65728647
63085,0.6025918
63086,0.11224607
63087,0.09756029
63088,0.13407707
63089,0.11224607
63090,0.09144008
63091,0.13711345
63092,0.0871748
63093,0.11203447
63094,0.112095
63095,0.20444319
63096,0.15023851
63097,0.09662035
63098,0.34040242
63099,0.08881748
63100,0.9225308
63101,0.15242645
63102,0.09563434
63103,0.13781083
63104,0.097751886
63105,0.17468527
63106,0.103889376
63107,0.17865571
63108,0.10346317
63109,0.29653615
63110,0.15559962
63111,0.29782692
63112,0.68321514
63113,0.09792659
63114,0.10416865
63115,0.14249852
63116,2.7980025
63117,0.11553085
63118,0.4385631
63119,0.16241118
63120,0.16460097
63121,0.16779429
63122,0.20697725
63123,0.111727834
63124,0.22366795
63125,0.08881748
63126,0.12001547
63127,0.12001547
63128,0.23851508
63129,0.2417433
63130,0.13421181
63131,0.14516476
63132,0.18674538
63133,0.15641487
63134,0.10405964
63135,0.10477346
63136,0.15142319
63137,0.24969125
63138,0.10915342
63139,0.09144008
63140,0.1511975
63141,0.16092435
63142,0.17693353
63143,0.15580368
63144,0.111305386
63145,0.09031749
63146,0.13063082
63147,0.14728436
63148,0.15108636
63149,0.2530216
63150,0.26652133
63151,0.12371862
63152,0.1604343
63153,0.23107842
63154,0.09157178
63155,0.17054951
63156,0.38810453
63157,0.116974294
63158,0.30666107
63159,0.519204
63160,0.38764453
63161,0.23176125
63162,0.18389362
63163,0.1655595
63164,0.9708617
63165,0.6444919
63166,0.10214555
63167,0.14717
63168,0.14862326
63169,0.19027439
63170,0.12001547
63171,0.11987817
63172,0.094282925
63173,0.17696136
63174,1.2521005
63175,0.38417017
63176,0.13816354
63177,0.38764453
63178,0.12333661
63179,0.24373716
63180,0.11987817
63181,0.13472211
63182,1.0289929
63183,0.1434175
63184,0.14085305
63185,0.11083341
63186,0.22769341
63187,0.3406148
63188,0.26301214
63189,0.09225017
63190,0.65985
63191,0.22624624
63192,0.10215336
63193,0.18489477
63194,1.405077
63195,0.65982324
63196,0.084240526
63197,0.2889872
63198,0.123782516
63199,0.12270841
63200,0.13926786
63201,0.22592282
63202,0.14419758
63203,0.13050354
63204,0.17300195
63205,0.35464948
63206,0.26350403
63207,0.22966614
63208,0.09150308
63209,0.10347566
63210,0.27475882
63211,0.13383138
63212,0.24872172
63213,0.09784961
63214,0.37063742
63215,0.13079882
63216,0.2121396
63217,0.11902666
63218,0.16399556
63219,0.30035597
63220,0.09859109
63221,0.9517037
63222,0.08947018
63223,0.12405053
63224,0.32646775
63225,0.09742153
63226,0.87224185
63227,0.21072242
63228,0.25039047
63229,0.12600508
63230,0.12001547
63231,0.09662035
63232,0.11543521
63233,0.12001547
63234,0.17253724
63235,0.062016606
63236,0.059582204
63237,0.102701366
63238,0.2745956
63239,0.10063878
63240,0.119532734
63241,0.22281659
63242,0.471219
63243,0.3515896
63244,0.3092137
63245,0.32290012
63246,0.31676644
63247,0.23926103
63248,0.28369772
63249,0.2649601
63250,0.27756405
63251,0.3121966
63252,0.28369772
63253,0.37692314
63254,0.08881748
63255,0.7376923
63256,0.28369772
63257,0.39327216
63258,0.2692371
63259,0.14673737
63260,1.7360895
63261,0.22903442
63262,0.10347566
63263,0.14748678
63264,0.11283183
63265,0.9322885
63266,0.123695314
63267,0.2490193
63268,0.1918476
63269,0.08881748
63270,0.20553109
63271,0.14304999
63272,0.08588934
63273,0.12740687
63274,0.10925478
63275,0.18956703
63276,0.11752665
63277,0.08881748
63278,0.08881748
63279,0.109824955
63280,0.10657525
63281,0.38764453
63282,0.15901944
63283,0.24606511
63284,0.13110909
63285,0.15309513
63286,0.13143656
63287,0.104917765
63288,0.059582204
63289,0.059582204
63290,0.059582204
63291,0.20923156
63292,0.31059712
63293,0.13798836
63294,0.12351951
63295,0.18755776
63296,0.3725193
63297,0.08957207
63298,0.14845446
63299,0.16064388
63300,0.098778635
63301,0.12961444
63302,0.2454544
63303,0.2927642
63304,0.14249852
63305,0.8270774
63306,0.13368157
63307,0.40046364
63308,0.16564444
63309,0.2059673
63310,2.162393
63311,0.10806295
63312,0.17532986
63313,0.2955163
63314,0.062016606
63315,0.12941116
63316,0.10789624
63317,0.093230754
63318,0.12773928
63319,0.11385611
63320,0.11083341
63321,0.22791544
63322,0.21491513
63323,0.5080112
63324,0.2815586
63325,0.14264852
63326,0.1969803
63327,0.18775693
63328,0.30662665
63329,0.21253654
63330,0.09417069
63331,0.22439447
63332,0.62487143
63333,0.34162927
63334,0.130546
63335,0.09756029
63336,0.09728211
63337,0.13484469
63338,0.1591624
63339,0.08881748
63340,0.16368625
63341,0.1014227
63342,0.10102391
63343,0.14466518
63344,0.10044435
63345,0.103072286
63346,0.40428114
63347,0.15717837
63348,0.22787955
63349,0.08881748
63350,0.08702022
63351,0.08498752
63352,0.14898556
63353,0.14974657
63354,0.10414994
63355,0.09280026
63356,0.11928111
63357,0.14249852
63358,0.14249852
63359,0.28522152
63360,0.096273035
63361,0.21043491
63362,0.27681875
63363,0.19342884
63364,0.096273035
63365,0.101166934
63366,0.12001547
63367,0.21259391
63368,0.19395614
63369,0.16972074
63370,0.103682816
63371,0.12313962
63372,0.17457137
63373,0.10077
63374,0.12894654
63375,0.17506254
63376,0.29412377
63377,0.17905158
63378,0.07448655
63379,0.12893009
63380,0.28103346
63381,0.08675775
63382,0.09296891
63383,0.08880195
63384,0.24869221
63385,0.1923548
63386,0.09756029
63387,0.9080844
63388,0.10926175
63389,0.103889376
63390,0.08881748
63391,0.28768104
63392,0.20189625
63393,0.09563434
63394,0.11248863
63395,0.14793986
63396,0.13336226
63397,0.16892782
63398,0.22790018
63399,0.13950616
63400,0.24880362
63401,0.09285799
63402,0.13694966
63403,0.08151531
63404,0.15241134
63405,0.11417088
63406,0.33995512
63407,0.11550248
63408,0.2711435
63409,0.1141136
63410,0.33995512
63411,0.12783259
63412,0.13817468
63413,0.24315333
63414,0.21768212
63415,0.10009897
63416,0.08947018
63417,0.11856714
63418,0.13965484
63419,0.18970442
63420,0.194114
63421,0.12586948
63422,0.108323455
63423,0.10806295
63424,0.23720554
63425,0.11067486
63426,0.094282925
63427,0.1518136
63428,0.28013483
63429,0.10507184
63430,0.15997499
63431,0.13812238
63432,0.105018824
63433,0.09863922
63434,0.25412768
63435,0.084047586
63436,0.08576998
63437,0.09577376
63438,0.10098478
63439,1.0289929
63440,0.094522
63441,0.0968692
63442,0.23524913
63443,0.3376245
63444,0.17414296
63445,0.13671723
63446,0.094282925
63447,0.21903414
63448,0.108982235
63449,0.08947018
63450,0.094522
63451,0.12385243
63452,0.10649398
63453,0.10121027
63454,0.16767997
63455,0.12001547
63456,0.08947018
63457,0.19764152
63458,0.12001547
63459,0.08456576
63460,0.094282925
63461,0.122785926
63462,0.123912364
63463,6.0805154
63464,0.11309376
63465,0.09625462
63466,0.108475745
63467,0.10077
63468,0.21638507
63469,0.31569993
63470,0.10139826
63471,0.10950047
63472,0.10140145
63473,0.096273035
63474,0.096273035
63475,0.1659059
63476,0.3147694
63477,0.092582464
63478,0.10200614
63479,0.18525922
63480,0.108415216
63481,0.15595895
63482,0.17117542
63483,0.3147694
63484,0.12001547
63485,0.11833212
63486,0.29079586
63487,0.18734685
63488,0.09482968
63489,0.9080844
63490,0.21878234
63491,0.09143442
63492,0.08597827
63493,0.13464123
63494,0.5756067
63495,0.52728873
63496,0.2140708
63497,0.11517787
63498,0.111596525
63499,0.4005463
63500,0.10507184
63501,0.25621313
63502,1.0289929
63503,0.29713666
63504,0.094282925
63505,0.11973876
63506,0.121717125
63507,0.08881748
63508,0.16876885
63509,0.10907018
63510,0.20060453
63511,0.09868726
63512,0.14526898
63513,0.10172072
63514,0.10013142
63515,0.10869038
63516,0.094282925
63517,0.14728436
63518,0.10402569
63519,0.11862174
63520,0.09414932
63521,0.15398258
63522,0.4371465
63523,0.064281315
63524,0.3376245
63525,0.3376245
63526,0.3376245
63527,0.1150738
63528,0.1364567
63529,0.24688578
63530,0.17316514
63531,0.30629784
63532,0.169633
63533,0.068102
63534,0.22248873
63535,0.2417433
63536,0.08947018
63537,0.12001547
63538,0.14878398
63539,0.78096485
63540,0.14502051
63541,0.231706
63542,0.3544758
63543,0.10077
63544,0.090022475
63545,0.09662035
63546,0.08881748
63547,0.12413472
63548,0.2417433
63549,0.10756093
63550,0.25635257
63551,0.08881748
63552,0.28187585
63553,0.2850608
63554,0.12001547
63555,0.27000058
63556,0.20488894
63557,0.20454353
63558,0.20365411
63559,0.118884206
63560,0.14249852
63561,0.1760352
63562,0.09756029
63563,0.20233
63564,0.25635257
63565,0.2703077
63566,0.12603188
63567,0.08881748
63568,0.13449901
63569,0.22704598
63570,0.20313153
63571,0.15350959
63572,0.14335781
63573,0.14249852
63574,0.25926912
63575,0.16045117
63576,0.13316685
63577,0.08941066
63578,0.09526965
63579,0.19036853
63580,0.094924
63581,0.093740195
63582,0.14249852
63583,0.09854317
63584,0.16588914
63585,0.14518872
63586,0.14963573
63587,0.6252471
63588,0.10507184
63589,0.20060453
63590,0.20060453
63591,0.20168388
63592,0.20488894
63593,0.12001547
63594,0.1626046
63595,0.25137693
63596,0.059678435
63597,0.18524408
63598,0.3913944
63599,0.11480188
63600,0.096306294
63601,0.10972449
63602,0.12617528
63603,0.14959756
63604,0.06120789
63605,0.15349829
63606,0.09482968
63607,0.1141136
63608,0.10806295
63609,0.20893562
63610,0.10077
63611,0.06120789
63612,0.11416283
63613,0.20788038
63614,0.23848927
63615,0.15888453
63616,0.24713531
63617,0.18445802
63618,0.21856132
63619,0.17394891
63620,0.10507184
63621,0.9080844
63622,0.13781083
63623,0.13718173
63624,0.14397275
63625,0.102013946
63626,0.16612154
63627,0.23039556
63628,0.1882293
63629,0.25888515
63630,0.26859277
63631,0.14067456
63632,0.12001547
63633,0.08881748
63634,0.18794763
63635,0.2195907
63636,0.17527622
63637,0.093230754
63638,0.24063897
63639,0.098935574
63640,0.10077
63641,0.14724487
63642,0.09179646
63643,0.16932234
63644,0.12001547
63645,0.1014227
63646,0.15845397
63647,0.24694502
63648,0.09792659
63649,0.059678435
63650,0.09577376
63651,0.20380959
63652,0.19666347
63653,0.25640097
63654,0.059582204
63655,0.093230754
63656,0.866464
63657,0.09526965
63658,0.095769614
63659,0.09662035
63660,0.14141905
63661,0.06052214
63662,0.21008351
63663,0.2604316
63664,0.22366795
63665,0.18205151
63666,0.2214041
63667,0.15875626
63668,0.11110872
63669,0.27246895
63670,0.16949359
63671,0.16943774
63672,0.093230754
63673,0.17057598
63674,0.19821152
63675,0.26136783
63676,0.1681152
63677,0.09662035
63678,0.09908974
63679,0.27506864
63680,0.2764795
63681,0.40170342
63682,0.09756029
63683,0.21976015
63684,0.12001547
63685,0.17054951
63686,0.0976339
63687,0.36883283
63688,0.122785926
63689,0.10972449
63690,0.12748364
63691,0.10360259
63692,0.10077
63693,0.10555005
63694,0.100747764
63695,0.17466968
63696,0.095769614
63697,0.10224548
63698,0.09928167
63699,0.062492847
63700,0.11089006
63701,0.0976339
63702,0.14249852
63703,0.31018364
63704,0.16604227
63705,0.17677858
63706,0.28145316
63707,0.10088718
63708,0.11083341
63709,0.12001547
63710,0.22360843
63711,0.15129146
63712,0.093230754
63713,0.09417069
63714,0.3772962
63715,0.12780833
63716,0.30270022
63717,0.30270022
63718,0.11110872
63719,0.1474584
63720,0.09908974
63721,0.09756029
63722,0.09238002
63723,0.09728211
63724,1.0914016
63725,0.12948334
63726,0.41093728
63727,0.1665721
63728,0.11699396
63729,0.10416865
63730,0.22598913
63731,0.31309348
63732,0.133849
63733,0.56098634
63734,0.059582204
63735,0.08881748
63736,1.004893
63737,0.11881599
63738,0.062492847
63739,0.26018107
63740,0.099144995
63741,0.062492847
63742,0.09756029
63743,0.10479948
63744,0.11067486
63745,0.08881748
63746,0.10479948
63747,0.122785926
63748,0.10077
63749,0.08881748
63750,0.10507184
63751,0.09908974
63752,0.09144008
63753,0.23847929
63754,0.13525292
63755,0.18863639
63756,0.44428045
63757,0.10795349
63758,0.10818571
63759,0.39960623
63760,0.1734994
63761,0.10818571
63762,0.17834547
63763,0.09662035
63764,0.2417433
63765,0.2417433
63766,0.105804205
63767,0.12948498
63768,0.11283183
63769,0.13381296
63770,0.22903442
63771,0.24913481
63772,0.096019864
63773,0.13811642
63774,0.14543599
63775,0.14035025
63776,0.10414994
63777,0.16876885
63778,0.10416865
63779,0.2927642
63780,0.36661634
63781,0.20789114
63782,0.35328725
63783,0.2833116
63784,0.1069783
63785,0.22660396
63786,0.20789114
63787,0.10472575
63788,0.17921469
63789,1.0698202
63790,0.19319963
63791,0.16751778
63792,0.09756029
63793,0.09150308
63794,0.5771992
63795,0.15134215
63796,0.114797086
63797,0.17558196
63798,0.15608764
63799,0.23970467
63800,0.10077
63801,1.4109242
63802,0.14249852
63803,0.124091804
63804,0.2667337
63805,0.22658911
63806,0.12351951
63807,0.467539
63808,0.10221553
63809,0.07448655
63810,0.08881748
63811,0.11220834
63812,0.13439277
63813,0.09280026
63814,0.09165704
63815,0.14717
63816,0.4385631
63817,0.110682875
63818,0.439887
63819,0.09581429
63820,0.32165712
63821,1.4318228
63822,0.17205226
63823,0.20146045
63824,0.1486969
63825,0.115701675
63826,0.0587385
63827,0.24517399
63828,0.16083914
63829,0.061850727
63830,0.059643447
63831,0.11090112
63832,0.0587385
63833,0.059678435
63834,0.061649144
63835,0.06011969
63836,0.061945915
63837,0.0587385
63838,0.14526898
63839,0.059678435
63840,0.12001547
63841,0.95667744
63842,2.9886847
63843,0.06699863
63844,0.25511527
63845,0.12001547
63846,0.52040684
63847,1.3674395
63848,0.061649144
63849,0.12001547
63850,0.14249852
63851,0.10077
63852,0.09563434
63853,0.13627827
63854,0.08881748
63855,0.15448725
63856,0.10077
63857,0.22186992
63858,0.09742153
63859,0.7080943
63860,0.09230089
63861,0.14681786
63862,0.10084301
63863,0.20695943
63864,0.10098478
63865,0.25511527
63866,0.25511527
63867,0.10077
63868,0.1741836
63869,0.19495067
63870,0.104736865
63871,0.14249852
63872,0.27783325
63873,0.10905194
63874,0.09563434
63875,0.26372892
63876,0.15905902
63877,0.14845446
63878,1.0376066
63879,0.08702022
63880,0.2417433
63881,0.08456576
63882,0.13209489
63883,0.22020888
63884,0.1140182
63885,0.09563434
63886,0.14182737
63887,0.09165704
63888,0.094282925
63889,0.10806295
63890,0.12810835
63891,0.13904637
63892,0.10028699
63893,0.14249852
63894,0.10084301
63895,0.15997499
63896,0.16437128
63897,0.14207274
63898,0.12001547
63899,0.60388505
63900,0.26372892
63901,0.19815573
63902,0.22400364
63903,0.10077
63904,0.094282925
63905,0.10347566
63906,0.10347566
63907,0.26904148
63908,0.22903442
63909,0.21942812
63910,0.123496294
63911,0.11765972
63912,0.16128403
63913,0.15376276
63914,0.14249852
63915,0.18570396
63916,0.14326596
63917,0.14249852
63918,0.094282925
63919,0.12001547
63920,0.12176612
63921,0.19076848
63922,0.40016386
63923,0.12225595
63924,0.2543109
63925,0.3441069
63926,0.1718086
63927,0.0732795
63928,0.24521765
63929,0.0732795
63930,0.099236846
63931,0.16391516
63932,0.12001547
63933,0.12001547
63934,0.14249852
63935,0.15571004
63936,0.08064774
63937,0.09307864
63938,0.10077
63939,0.12001547
63940,0.24521765
63941,0.08064774
63942,0.08702022
63943,0.08333871
63944,0.24521765
63945,0.0732795
63946,1.3796613
63947,0.13301727
63948,0.38764453
63949,0.10941696
63950,0.16248944
63951,0.08881748
63952,0.09909743
63953,0.38764453
63954,0.09909743
63955,0.16767997
63956,0.1026814
63957,0.113223255
63958,0.27264604
63959,0.09909743
63960,0.13191897
63961,0.14667329
63962,0.03603202
63963,0.20797017
63964,0.20797017
63965,0.10077
63966,0.1911146
63967,0.20797017
63968,0.12001547
63969,0.12001547
63970,0.08576998
63971,0.12001547
63972,0.08947018
63973,0.48208687
63974,0.41815245
63975,0.18406
63976,0.11090112
63977,0.22133201
63978,0.100458294
63979,0.09577376
63980,0.08881748
63981,0.09168622
63982,0.15182963
63983,2.3082812
63984,0.15098119
63985,0.13993719
63986,0.12001547
63987,0.21928331
63988,0.2085534
63989,0.14249852
63990,0.18217695
63991,0.10077
63992,0.098778635
63993,0.12001547
63994,0.12001547
63995,0.09285799
63996,0.12224418
63997,0.14249852
63998,0.11206892
63999,0.25745183
64000,0.08881748
64001,0.15743461
64002,0.13973165
64003,0.13015515
64004,0.124865055
64005,0.16248944
64006,0.14176226
64007,0.1866126
64008,0.09909743
64009,0.14249852
64010,0.38764453
64011,0.38764453
64012,0.10198772
64013,0.16571084
64014,0.10220772
64015,0.11574897
64016,0.10402879
64017,0.094522
64018,0.38764453
64019,0.12001547
64020,0.12477508
64021,0.17334679
64022,0.08881748
64023,0.12001547
64024,0.14249852
64025,0.38764453
64026,0.09909743
64027,0.38764453
64028,0.2801517
64029,0.11145005
64030,0.1496742
64031,0.09482968
64032,0.10806295
64033,0.12423122
64034,0.14249852
64035,0.13373935
64036,0.12001547
64037,0.20898688
64038,0.0976339
64039,0.2415267
64040,0.09031749
64041,0.14526898
64042,0.11417088
64043,0.09700209
64044,0.11790642
64045,0.10479948
64046,0.09268826
64047,0.100747764
64048,0.12696525
64049,0.15312609
64050,0.09417069
64051,0.10963419
64052,0.121239156
64053,0.122785926
64054,0.1014227
64055,0.15406188
64056,0.26240927
64057,0.1833182
64058,0.10077
64059,0.08165446
64060,0.17490593
64061,0.094062656
64062,0.12508085
64063,0.10077
64064,0.098778635
64065,0.09526965
64066,0.30201966
64067,0.09863922
64068,0.25203848
64069,0.0976339
64070,0.11738035
64071,0.18389642
64072,0.100458294
64073,0.28134066
64074,0.1946258
64075,0.122739494
64076,0.103670776
64077,0.3985659
64078,0.86921144
64079,0.31819037
64080,0.09756029
64081,0.08947018
64082,0.106675655
64083,1.0316968
64084,0.08957207
64085,0.22150907
64086,0.10265067
64087,0.15830472
64088,0.08597827
64089,0.17862281
64090,0.10077
64091,0.13923913
64092,0.14249852
64093,1.1818969
64094,0.12001547
64095,1.5524569
64096,0.13257834
64097,0.8864896
64098,4.121016
64099,0.2417433
64100,0.22577673
64101,0.14760199
64102,1.0289929
64103,0.13817468
64104,0.37491482
64105,0.1784659
64106,0.15833458
64107,0.13260168
64108,0.18403116
64109,0.14090648
64110,0.08881748
64111,5.143709
64112,0.08881748
64113,0.13788739
64114,0.10726678
64115,0.156899
64116,0.2099373
64117,0.08576998
64118,3.3541913
64119,0.18525922
64120,0.13894236
64121,0.11013931
64122,0.20443901
64123,0.2975353
64124,0.10840148
64125,1.4842257
64126,1.5807904
64127,0.13739786
64128,0.10121566
64129,0.20567057
64130,0.14993787
64131,0.3147694
64132,0.5885063
64133,0.099236846
64134,0.25660682
64135,0.11310649
64136,0.09909743
64137,0.3129022
64138,0.10526341
64139,0.10526341
64140,0.20995912
64141,0.09563434
64142,0.09921843
64143,0.18476287
64144,0.22229972
64145,0.17002702
64146,0.121819645
64147,0.1026392
64148,0.10806295
64149,0.112131536
64150,0.10077
64151,0.18901569
64152,0.09031749
64153,0.26530266
64154,0.16268617
64155,0.1386815
64156,0.17904541
64157,0.22337455
64158,0.100458294
64159,0.13183424
64160,0.12001547
64161,0.1464014
64162,0.10806295
64163,0.08881748
64164,0.1026392
64165,0.09662035
64166,0.15117875
64167,0.1549137
64168,0.10934886
64169,0.991336
64170,0.11090112
64171,0.10507184
64172,0.34161028
64173,0.25964713
64174,0.10347566
64175,0.11228317
64176,0.19977582
64177,0.21604884
64178,0.15142319
64179,0.13913012
64180,0.19299275
64181,0.1499624
64182,0.13719606
64183,0.1499624
64184,0.21997994
64185,0.3440084
64186,0.16437128
64187,0.094282925
64188,0.1026814
64189,0.4176782
64190,1.6389929
64191,0.1008845
64192,0.08151531
64193,0.27880666
64194,0.109855324
64195,0.15515491
64196,0.13525292
64197,0.10637641
64198,0.09577376
64199,1.0289929
64200,0.09563434
64201,0.102013946
64202,0.10470638
64203,0.5882985
64204,0.130546
64205,0.3371845
64206,0.14541787
64207,0.13800046
64208,0.08064774
64209,0.24521765
64210,0.16578978
64211,0.16767997
64212,0.16579425
64213,0.08333871
64214,0.2467838
64215,0.1422925
64216,0.13331646
64217,0.19319865
64218,0.08576998
64219,0.24521765
64220,0.24521765
64221,0.24521765
64222,0.12001547
64223,0.13905844
64224,0.16748911
64225,0.4234541
64226,0.59994435
64227,0.12001547
64228,0.26708522
64229,0.47168446
64230,0.1201036
64231,0.09908974
64232,0.09756029
64233,0.09238002
64234,0.08881748
64235,0.102106065
64236,0.24978101
64237,0.095769614
64238,0.25274414
64239,0.21762714
64240,0.13371915
64241,0.100458294
64242,0.2927642
64243,0.11210713
64244,0.1008856
64245,0.12423122
64246,0.09482968
64247,0.1488474
64248,0.10347566
64249,0.1014227
64250,0.09144008
64251,0.15586323
64252,0.12160882
64253,0.16813967
64254,0.13131899
64255,0.10515824
64256,0.10891539
64257,0.09563434
64258,0.098935574
64259,0.17171031
64260,0.28803548
64261,0.19342884
64262,2.0855904
64263,0.2251615
64264,0.11889714
64265,0.23187199
64266,0.09563434
64267,0.121367276
64268,0.13104641
64269,0.09563434
64270,0.13622665
64271,0.11060426
