ID,item_cnt_month
57374,0.20117772
57375,0.60456324
57376,0.61631167
57377,1.4437262
57378,2.283422
57379,1.0423781
57380,1.0880761
57381,0.41889876
57382,0.87240916
57383,0.2202172
57384,0.87834716
57385,0.95681155
57386,0.41275874
57387,1.0552068
57388,0.24746269
57389,0.86846465
57390,0.6310671
57391,1.6476756
57392,1.55239
57393,1.2569332
57394,2.3968892
57395,1.6581522
57396,0.67401534
57397,1.1173164
57398,1.9225217
57399,0.97886956
57400,1.2237337
57401,3.2200222
57402,1.10012
57403,3.831262
57404,6.03782
57405,2.3504376
57406,0.4979634
57407,0.35223228
57408,0.3478911
57409,1.7050476
57410,0.39690086
57411,0.53777885
57412,1.8227335
57413,1.4646478
57414,0.9055209
57415,1.2108402
57416,1.1868083
57417,0.57963413
57418,1.6650137
57419,1.078239
57420,0.566623
57421,0.67898905
57422,3.5244024
57423,0.5119996
57424,0.4474824
57425,1.1418461
57426,0.39652544
57427,0.77053267
57428,0.856802
57429,0.5045429
57430,0.22528166
57431,6.380706
57432,1.4542321
57433,2.2543676
57434,3.725305
57435,0.22986674
57436,2.554998
57437,0.93703413
57438,0.8644905
57439,0.815704
57440,0.16498739
57441,0.16498739
57442,1.291718
57443,0.9101393
57444,0.17716879
57445,0.6460285
57446,0.16498739
57447,0.75767565
57448,0.8063806
57449,1.0302329
57450,0.42131275
57451,0.56863475
57452,0.44843528
57453,0.5903201
57454,1.39134
57455,6.1514463
57456,2.3992686
57457,0.48364225
57458,2.2419286
57459,1.5359734
57460,4.7430754
57461,5.1773734
57462,1.0141494
57463,0.5550288
57464,1.6256896
57465,0.60250795
57466,1.1154583
57467,0.5001958
57468,0.9346288
57469,1.8928175
57470,2.0794184
57471,0.3793134
57472,0.44376487
57473,0.5754318
57474,0.6072792
57475,0.7194319
57476,1.4269273
57477,0.3411867
57478,0.74270916
57479,1.2100921
57480,0.9728404
57481,0.6338755
57482,1.4330347
57483,1.3354151
57484,0.75780225
57485,1.6055906
57486,0.76100504
57487,0.50464934
57488,1.3852063
57489,1.5443493
57490,0.79107916
57491,0.24253938
57492,0.6616205
57493,0.4124353
57494,0.5540109
57495,0.557288
57496,1.7215145
57497,1.5463054
57498,0.6527708
57499,1.9416075
57500,1.1463339
57501,1.4633489
57502,1.4130645
57503,1.5656137
57504,1.6600317
57505,0.28978056
57506,0.52961093
57507,0.24445477
57508,0.39244226
57509,0.4690928
57510,0.62549704
57511,0.29874754
57512,0.636033
57513,2.114033
57514,0.4527455
57515,0.27387726
57516,0.17438054
57517,1.1131039
57518,0.3783772
57519,0.7206433
57520,2.3369198
57521,0.8294257
57522,2.371574
57523,0.8527472
57524,0.4142912
57525,0.29823
57526,1.4981614
57527,1.6256752
57528,0.38034797
57529,0.37278754
57530,0.45248145
57531,0.54231364
57532,1.1774752
57533,0.41167802
57534,1.9029334
57535,2.377059
57536,0.38207158
57537,0.90734607
57538,0.58494085
57539,0.4623712
57540,0.7163279
57541,0.5597637
57542,0.8163284
57543,0.77149403
57544,1.5426514
57545,0.72954565
57546,1.5426514
57547,2.6227503
57548,0.7767492
57549,1.7055901
57550,0.7196729
57551,6.2379665
57552,1.5831561
57553,0.5021169
57554,0.65572524
57555,0.53011614
57556,0.44027847
57557,0.40201467
57558,1.4690778
57559,3.781702
57560,0.52492726
57561,1.912629
57562,0.591011
57563,1.6973333
57564,1.2062857
57565,0.60641086
57566,0.63087195
57567,1.5970646
57568,1.7734203
57569,0.7432169
57570,1.9538336
57571,1.766204
57572,0.876279
57573,0.78149724
57574,0.9142542
57575,1.9286541
57576,1.0012985
57577,1.4219843
57578,0.8125261
57579,1.4316058
57580,1.1088779
57581,1.0887899
57582,3.2729712
57583,0.927682
57584,0.6575531
57585,0.5137361
57586,0.9359677
57587,0.9828507
57588,0.41456985
57589,2.5019474
57590,5.626386
57591,0.65493864
57592,2.471114
57593,0.38657066
57594,0.68515706
57595,0.5490514
57596,0.43372285
57597,8.78028
57598,0.9352239
57599,0.38390723
57600,0.4737713
57601,0.24321184
57602,1.1473335
57603,1.7931919
57604,0.4315231
57605,0.8153793
57606,0.67212784
57607,0.8116534
57608,0.79426914
57609,1.3200947
57610,0.40756187
57611,0.521324
57612,0.1969643
57613,1.2383293
57614,1.6662725
57615,0.42546195
57616,1.2019298
57617,0.5884712
57618,0.37653834
57619,0.6084626
57620,2.2472386
57621,2.3672247
57622,3.3520563
57623,0.65169936
57624,0.73247826
57625,2.260371
57626,0.4874201
57627,0.7693585
57628,0.32461482
57629,1.4754373
57630,0.4184751
57631,5.662973
57632,0.53927165
57633,0.9548635
57634,1.2124362
57635,1.2871065
57636,2.0273247
57637,0.7092261
57638,1.1241875
57639,0.825932
57640,1.349387
57641,1.349387
57642,2.753229
57643,0.612918
57644,0.28625816
57645,0.28446728
57646,2.9376783
57647,0.17755511
57648,0.4119854
57649,1.0187395
57650,0.89318776
57651,3.6533973
57652,3.5066314
57653,0.19291723
57654,0.20964396
57655,0.9517385
57656,0.6789832
57657,1.1514874
57658,0.41034758
57659,0.43879092
57660,0.40649104
57661,0.8827354
57662,1.0728868
57663,1.3213332
57664,1.5519639
57665,1.0937145
57666,1.4904433
57667,0.9125433
57668,1.1109637
57669,0.3553161
57670,1.1813836
57671,1.2999847
57672,0.15156516
57673,2.003047
57674,1.6467068
57675,0.787557
57676,2.7923558
57677,0.19562504
57678,0.63829577
57679,0.5142659
57680,0.2153467
57681,0.9622779
57682,1.9574001
57683,0.5519693
57684,3.1357653
57685,0.3039809
57686,0.3039809
57687,0.9271859
57688,0.20819598
57689,0.13567242
57690,0.32470268
57691,0.5478186
57692,2.0377014
57693,0.5869955
57694,0.3566445
57695,0.7400392
57696,0.05848244
57697,1.5504408
57698,0.19125259
57699,0.35443377
57700,0.5626026
57701,0.42306995
57702,0.9254289
57703,1.6957842
57704,11.535912
57705,0.564868
57706,0.05848244
57707,0.05848244
57708,1.8385688
57709,0.7455535
57710,0.66291964
57711,1.5426514
57712,0.73483884
57713,0.86472833
57714,1.1422174
57715,1.0364659
57716,0.4719523
57717,0.5125275
57718,2.8032749
57719,0.43648386
57720,1.0395226
57721,3.5919988
57722,0.5751814
57723,0.24416256
57724,0.39566767
57725,0.05848244
57726,5.631594
57727,2.0764475
57728,0.19291723
57729,2.1879501
57730,0.23465303
57731,0.19223541
57732,0.35319015
57733,0.48811224
57734,0.30661497
57735,0.24069667
57736,0.39097777
57737,0.35163683
57738,0.7838292
57739,10.476437
57740,0.27811182
57741,0.05848244
57742,0.43280786
57743,0.647879
57744,0.41117927
57745,0.40579513
57746,0.76987237
57747,0.996772
57748,0.17446765
57749,0.28959957
57750,0.05848244
57751,0.523347
57752,1.7347925
57753,3.9138458
57754,1.8172218
57755,1.6660286
57756,0.52826005
57757,0.75821096
57758,0.5936742
57759,0.45592967
57760,3.5012436
57761,0.17592362
57762,1.2662923
57763,1.144763
57764,3.3463163
57765,0.5977581
57766,1.6863667
57767,1.6536118
57768,0.82908916
57769,0.48239294
57770,0.8626192
57771,0.48491797
57772,1.3129504
57773,0.42639887
57774,1.591474
57775,0.59878457
57776,1.5140773
57777,1.0668197
57778,0.4644811
57779,0.39182207
57780,0.57187843
57781,1.3242637
57782,0.35208386
57783,2.325214
57784,0.5782906
57785,0.20937932
57786,2.279192
57787,0.7003442
57788,0.6877866
57789,0.46446964
57790,0.42876726
57791,0.39406687
57792,0.5830507
57793,0.7284916
57794,0.9686893
57795,1.8273836
57796,0.9559535
57797,0.96466786
57798,0.7438891
57799,0.23287839
57800,0.87710464
57801,1.5996957
57802,1.1924548
57803,0.6193285
57804,0.5462823
57805,0.32197464
57806,2.6551864
57807,1.4715025
57808,4.0918036
57809,0.40412238
57810,0.54605347
57811,2.5925446
57812,0.57964844
57813,1.1569588
57814,0.37746522
57815,0.43518174
57816,0.91483337
57817,0.15156516
57818,0.1268382
57819,1.529177
57820,0.4996564
57821,2.4729486
57822,1.529177
57823,0.11368632
57824,0.61862487
57825,0.18771943
57826,4.9463468
57827,0.9068255
57828,0.9068255
57829,0.37292132
57830,0.3259368
57831,0.9068255
57832,0.2964921
57833,0.37381256
57834,0.65095943
57835,1.2699451
57836,6.8093786
57837,1.3933228
57838,1.3987617
57839,0.31841943
57840,0.1969643
57841,0.23879847
57842,0.19223541
57843,0.6192228
57844,0.34674042
57845,2.0458584
57846,2.9104276
57847,0.65554607
57848,0.53734344
57849,0.767197
57850,3.2908735
57851,0.42171118
57852,1.6297523
57853,1.1316354
57854,4.601317
57855,0.58552396
57856,1.2864512
57857,0.6251976
57858,0.8339634
57859,1.2436492
57860,0.56104237
57861,0.711018
57862,0.8901336
57863,1.0105842
57864,0.69691634
57865,0.46684963
57866,0.7389636
57867,0.45610148
57868,1.3045406
57869,0.6208397
57870,1.4437262
57871,0.7753345
57872,0.91940606
57873,0.9711707
57874,1.7151812
57875,0.3841977
57876,0.5468431
57877,0.31522238
57878,0.5897816
57879,1.1735129
57880,1.0344718
57881,0.40590566
57882,0.73651505
57883,2.2068834
57884,0.48462227
57885,0.7017943
57886,0.62966835
57887,1.5709871
57888,0.63159704
57889,1.5628481
57890,1.5144262
57891,2.2605557
57892,0.8137862
57893,1.3310945
57894,1.0216446
57895,1.0216446
57896,0.6668665
57897,1.0271598
57898,0.70957637
57899,1.4677875
57900,1.3632922
57901,1.4291904
57902,0.37478453
57903,0.5606063
57904,1.3606108
57905,0.9391258
57906,0.632892
57907,0.28497994
57908,0.5841435
57909,1.147956
57910,0.75242054
57911,3.549672
57912,0.55060387
57913,1.7657295
57914,1.044032
57915,0.39911047
57916,3.5996258
57917,0.554544
57918,0.7011397
57919,1.2659209
57920,0.28167602
57921,0.6095983
57922,0.31934637
57923,0.64659333
57924,1.434583
57925,0.4249115
57926,0.6623895
57927,0.9393284
57928,1.8093508
57929,1.6268072
57930,0.7431497
57931,0.47076675
57932,1.9161285
57933,2.5256498
57934,0.6645092
57935,1.0152044
57936,0.54694694
57937,0.72312397
57938,0.24342236
57939,3.519514
57940,0.44996282
57941,0.62129664
57942,1.181299
57943,0.63227934
57944,1.0105842
57945,1.25706
57946,0.51529443
57947,0.5889171
57948,0.5905204
57949,10.552793
57950,0.32453293
57951,0.39067012
57952,0.33935285
57953,0.5605528
57954,0.5558816
57955,0.36492553
57956,0.5117683
57957,0.8809418
57958,0.47460976
57959,0.6165136
57960,0.9397502
57961,0.7146991
57962,1.4363742
57963,1.328357
57964,1.310843
57965,0.45212173
57966,0.4558634
57967,0.39280903
57968,0.3455211
57969,0.38693634
57970,1.9995438
57971,3.7058942
57972,0.4721459
57973,0.7151618
57974,0.2407124
57975,0.34440565
57976,0.8573381
57977,0.56995845
57978,0.8569263
57979,1.2272989
57980,1.3315332
57981,0.15712687
57982,1.4730198
57983,2.0377014
57984,1.8840897
57985,1.3142322
57986,0.64203715
57987,0.7498502
57988,0.5905968
57989,0.59727246
57990,0.3929329
57991,0.6162466
57992,0.5318319
57993,0.36279306
57994,0.39957523
57995,1.675078
57996,0.798465
57997,0.51007944
57998,1.182834
57999,0.34909365
58000,4.676085
58001,0.80377054
58002,0.40528125
58003,0.3840916
58004,0.31536096
58005,0.5559674
58006,0.46122253
58007,0.6717975
58008,0.3675958
58009,0.90077126
58010,0.5229965
58011,0.7914264
58012,1.4545454
58013,0.52761406
58014,0.6095708
58015,0.22424841
58016,2.9376783
58017,0.45231736
58018,1.0479794
58019,0.579544
58020,0.23407808
58021,0.6390303
58022,1.3405644
58023,0.33137828
58024,1.0255512
58025,0.23827577
58026,0.16822138
58027,0.1480973
58028,0.8974658
58029,1.021568
58030,0.8189777
58031,0.48704326
58032,0.58180594
58033,0.36606693
58034,0.3882985
58035,0.40590668
58036,0.20426151
58037,0.79880226
58038,0.42986435
58039,0.45796692
58040,0.36853236
58041,0.5943029
58042,0.6035179
58043,0.46041387
58044,0.43209422
58045,0.3251964
58046,0.2890036
58047,0.5984609
58048,0.69165623
58049,0.80901366
58050,1.3824792
58051,0.45929012
58052,1.4552903
58053,0.80266666
58054,0.32569182
58055,0.43728584
58056,1.1531093
58057,0.50241125
58058,1.0678157
58059,1.4710026
58060,1.4710026
58061,1.1056485
58062,0.9324133
58063,1.3842845
58064,3.3473005
58065,2.14433
58066,0.4667619
58067,0.5211324
58068,0.81408954
58069,3.2829523
58070,0.1480973
58071,0.736735
58072,0.22092462
58073,0.65811926
58074,0.8495381
58075,1.4710026
58076,0.4667619
58077,1.386724
58078,0.3359277
58079,0.77142847
58080,0.44616482
58081,0.41788
58082,3.724415
58083,0.4708079
58084,0.54993135
58085,0.20249584
58086,0.91865665
58087,1.0810935
58088,1.5076909
58089,0.3010653
58090,5.0945096
58091,3.8051796
58092,0.33762375
58093,0.36263186
58094,0.4229213
58095,4.2476416
58096,0.3473885
58097,1.2634287
58098,0.3723415
58099,0.46715033
58100,0.5124106
58101,0.7240118
58102,0.48020795
58103,0.45836842
58104,0.61755764
58105,1.3123267
58106,0.83657646
58107,0.881022
58108,0.23521683
58109,0.13782874
58110,0.85826993
58111,0.26017186
58112,0.73810756
58113,0.52667475
58114,1.2702506
58115,0.2962244
58116,0.59757787
58117,0.39858243
58118,0.25255787
58119,1.0739453
58120,0.29455864
58121,3.3602045
58122,0.26660988
58123,0.5576436
58124,0.78084433
58125,0.42415372
58126,1.9695437
58127,0.7842859
58128,1.7303731
58129,0.44543424
58130,0.1480973
58131,0.42837784
58132,0.45644793
58133,0.15156516
58134,0.58650124
58135,0.5122115
58136,0.45647025
58137,0.3310425
58138,0.911449
58139,0.41601864
58140,0.39707187
58141,1.1217
58142,0.2657142
58143,0.6081902
58144,0.4583935
58145,0.42699003
58146,0.34100038
58147,0.5961728
58148,0.5711323
58149,0.6130213
58150,0.35810977
58151,0.40408483
58152,0.5724985
58153,0.56036276
58154,0.3477115
58155,0.60299075
58156,0.4077843
58157,0.61582726
58158,0.5724985
58159,0.7013373
58160,0.5995161
58161,0.31846923
58162,0.29547745
58163,0.77725947
58164,0.6384548
58165,2.1719449
58166,0.67077434
58167,1.7203845
58168,0.39540023
58169,0.30700213
58170,0.4747943
58171,0.6647309
58172,1.182043
58173,0.31928235
58174,0.33620316
58175,0.9420638
58176,0.79932636
58177,0.5554751
58178,0.34382123
58179,0.5869193
58180,0.39563394
58181,1.386724
58182,0.5945129
58183,0.5416114
58184,0.73648715
58185,0.4980338
58186,0.33937305
58187,0.53314066
58188,0.49279687
58189,0.46371153
58190,0.36550307
58191,0.33192673
58192,1.4971173
58193,0.6227645
58194,0.5587374
58195,1.030549
58196,2.178925
58197,1.174658
58198,0.49425036
58199,0.5686636
58200,0.5795059
58201,0.56089014
58202,1.5532509
58203,0.92975014
58204,0.22424841
58205,2.1262631
58206,0.28997675
58207,1.6699274
58208,0.3827619
58209,0.7363179
58210,3.2426934
58211,0.16656888
58212,0.65140665
58213,0.6276952
58214,0.4857243
58215,0.56391007
58216,0.3331669
58217,0.4729817
58218,0.4961243
58219,0.38187635
58220,0.18662709
58221,0.8568585
58222,0.8504596
58223,1.7957755
58224,1.0844792
58225,0.57357013
58226,0.7182023
58227,0.6173479
58228,0.5041659
58229,0.5961953
58230,0.45212173
58231,0.6062492
58232,0.7532185
58233,1.2412145
58234,0.23202509
58235,0.46242565
58236,0.34381467
58237,0.71808285
58238,0.3090824
58239,0.42701375
58240,0.43473455
58241,0.36287636
58242,0.40257314
58243,0.43083054
58244,1.019458
58245,0.26580235
58246,3.3612463
58247,0.46128336
58248,0.6196755
58249,0.24416256
58250,0.44010502
58251,0.48704916
58252,1.1022096
58253,0.63443434
58254,1.1357099
58255,0.7404431
58256,1.2773383
58257,0.29650754
58258,0.29650754
58259,1.6415249
58260,0.4973227
58261,1.3177179
58262,1.9830487
58263,1.5723729
58264,0.37571508
58265,1.2247963
58266,0.15156516
58267,1.5915774
58268,0.58877283
58269,0.9849862
58270,0.5780146
58271,0.45454675
58272,0.39476186
58273,0.20467103
58274,0.58715594
58275,0.57524794
58276,2.856565
58277,1.9950255
58278,0.60303694
58279,0.5071221
58280,4.7667565
58281,0.55867845
58282,0.55844545
58283,0.60057557
58284,1.3504668
58285,0.52796394
58286,0.47538543
58287,2.2068834
58288,0.604477
58289,0.5672847
58290,0.34462073
58291,0.6374581
58292,0.8809488
58293,0.38016924
58294,0.4671503
58295,0.80888724
58296,0.66297704
58297,0.49891537
58298,1.9208015
58299,0.89465237
58300,1.211637
58301,0.22048172
58302,1.1992717
58303,0.515029
58304,1.263098
58305,0.5252066
58306,1.5426514
58307,0.76119435
58308,0.7928579
58309,0.4484499
58310,1.5426514
58311,0.3865806
58312,0.44556037
58313,1.153657
58314,0.7209743
58315,0.27291772
58316,0.35048205
58317,0.3548646
58318,0.48507455
58319,0.52245414
58320,0.4829068
58321,0.37425932
58322,0.4809453
58323,0.17245573
58324,0.543853
58325,0.45600033
58326,0.28316286
58327,0.6066536
58328,0.545686
58329,0.3417461
58330,0.51210284
58331,0.41902536
58332,0.45222524
58333,0.28452468
58334,1.0478709
58335,0.6363345
58336,0.6646973
58337,0.4136315
58338,0.39222166
58339,3.4586926
58340,0.41108364
58341,0.48981574
58342,0.634957
58343,1.3782542
58344,0.53556985
58345,0.30044442
58346,0.31876445
58347,0.33330885
58348,0.31478983
58349,0.26322174
58350,0.4453342
58351,0.57641363
58352,0.30024672
58353,1.0445018
58354,0.95589226
58355,0.15156516
58356,0.27920416
58357,0.77630246
58358,0.15156516
58359,0.88137007
58360,0.3515495
58361,0.1969643
58362,0.36115628
58363,1.885802
58364,0.48786223
58365,0.29291585
58366,0.68373686
58367,0.19562504
58368,0.7621157
58369,1.2788069
58370,1.20186
58371,1.0252693
58372,0.76604104
58373,0.38554317
58374,0.3670653
58375,2.0465584
58376,1.1772006
58377,0.87818474
58378,0.53563553
58379,1.053077
58380,0.4704772
58381,0.7969782
58382,1.2836306
58383,1.1772006
58384,0.15156516
58385,0.33142722
58386,1.0778351
58387,1.1858224
58388,0.5302911
58389,2.260371
58390,0.85947686
58391,0.6814307
58392,1.0958481
58393,0.9610775
58394,2.799616
58395,1.3057007
58396,0.6136522
58397,0.87544036
58398,1.6921326
58399,2.4769497
58400,0.39209098
58401,0.3398741
58402,3.5133815
58403,1.206873
58404,0.34263486
58405,0.5383795
58406,0.7703103
58407,0.3198406
58408,0.50464934
58409,0.47693086
58410,0.45089334
58411,0.28895444
58412,0.20964396
58413,1.0921475
58414,0.9746649
58415,0.41423237
58416,0.2950964
58417,0.5331625
58418,1.3061672
58419,0.7787929
58420,0.34319633
58421,0.6856825
58422,1.2102988
58423,0.38222596
58424,1.8257984
58425,1.8257984
58426,1.5379416
58427,0.39790872
58428,0.44269466
58429,0.58037066
58430,0.69306344
58431,1.0716109
58432,0.55968887
58433,0.6359932
58434,0.8126761
58435,1.021568
58436,0.27387726
58437,0.1480973
58438,0.3387129
58439,0.8145515
58440,0.59934884
58441,0.6721098
58442,1.2574737
58443,0.20819598
58444,0.40531155
58445,0.5429247
58446,0.33855963
58447,0.6574186
58448,1.021568
58449,0.48947707
58450,0.48513824
58451,0.27099305
58452,1.9767731
58453,1.9004992
58454,0.1480973
58455,0.94188875
58456,0.4559969
58457,0.56784123
58458,0.58741236
58459,0.4374688
58460,0.17032799
58461,0.37878066
58462,0.53139895
58463,0.62878734
58464,0.5623781
58465,0.9668813
58466,0.49524793
58467,0.3077313
58468,0.7640745
58469,1.3012071
58470,0.76857126
58471,0.3990861
58472,0.50403935
58473,0.20937932
58474,0.7914773
58475,0.86109674
58476,0.53597283
58477,0.42205843
58478,0.59850377
58479,0.48839936
58480,0.45014083
58481,0.600349
58482,0.18023634
58483,0.48474267
58484,0.70709586
58485,0.48832136
58486,0.49777597
58487,1.9348215
58488,0.31821865
58489,0.43726915
58490,0.35102415
58491,0.5848622
58492,0.4141713
58493,0.16822138
58494,1.2234709
58495,0.3658357
58496,0.48232517
58497,1.1747804
58498,2.3993852
58499,0.575301
58500,1.2059702
58501,0.40602073
58502,0.43054637
58503,0.50987816
58504,0.41394463
58505,0.5231281
58506,0.49070248
58507,0.5629132
58508,0.30553204
58509,0.66554976
58510,0.20819598
58511,0.5074246
58512,0.48839936
58513,0.6516881
58514,0.56598836
58515,0.669575
58516,0.39077866
58517,0.6283802
58518,0.48032153
58519,0.5506361
58520,0.30875146
58521,2.1879501
58522,0.35911268
58523,0.3611682
58524,0.49592748
58525,0.47819
58526,0.44539326
58527,0.6134575
58528,0.78752196
58529,1.1616745
58530,1.1814775
58531,0.59518516
58532,0.19448659
58533,0.31705588
58534,0.9202118
58535,0.5605877
58536,0.49055448
58537,0.43578643
58538,1.5030105
58539,0.46122253
58540,0.23820618
58541,0.37706584
58542,0.3149668
58543,0.8677039
58544,0.16498739
58545,0.23912686
58546,0.7084945
58547,1.1585054
58548,0.5785874
58549,0.53950655
58550,0.41500938
58551,0.40302122
58552,0.53676915
58553,0.81336445
58554,0.45347607
58555,0.5522474
58556,2.3923564
58557,0.8870313
58558,0.49081925
58559,0.49913505
58560,0.39517146
58561,0.44913062
58562,0.38250768
58563,0.39185974
58564,0.8645228
58565,0.7517948
58566,0.8104209
58567,0.557312
58568,0.41775608
58569,1.3608731
58570,0.65304536
58571,0.6694685
58572,0.5014793
58573,1.3054824
58574,0.75247276
58575,0.8972081
58576,0.5583731
58577,0.5743614
58578,0.6203872
58579,0.73546463
58580,0.85058
58581,1.6083559
58582,0.7358912
58583,0.5578157
58584,0.1480973
58585,0.32594073
58586,0.3680115
58587,0.54666096
58588,0.16822138
58589,0.5417049
58590,0.40628478
58591,0.4343472
58592,0.20819598
58593,0.34634495
58594,0.41885173
58595,0.7786896
58596,0.39881778
58597,0.34308338
58598,0.35168132
58599,0.63117146
58600,1.2434783
58601,0.26931405
58602,0.22424841
58603,0.6406096
58604,0.583575
58605,0.5763542
58606,0.7370086
58607,0.8157435
58608,0.18662709
58609,0.1480973
58610,0.9765096
58611,0.29215306
58612,0.4305083
58613,0.45212173
58614,0.9999057
58615,0.5532155
58616,0.92975014
58617,0.92975014
58618,0.41775608
58619,0.39010555
58620,0.6091089
58621,0.5536273
58622,0.4756452
58623,0.25929004
58624,0.5026816
58625,0.8145289
58626,0.89846843
58627,0.9978136
58628,0.41724783
58629,0.7718598
58630,0.86721396
58631,1.1175065
58632,0.65264404
58633,1.8333923
58634,0.37491396
58635,0.4179583
58636,2.753229
58637,0.25288683
58638,0.5739374
58639,0.64338744
58640,0.457566
58641,1.0982721
58642,0.5213696
58643,0.6408547
58644,0.47178692
58645,0.40360865
58646,0.53321344
58647,0.19291723
58648,0.20819598
58649,0.24802652
58650,0.5037455
58651,0.7675855
58652,0.4435514
58653,0.9955999
58654,0.6526718
58655,0.6764849
58656,1.7179114
58657,0.40362298
58658,0.5366347
58659,1.6436595
58660,0.4650085
58661,0.52336514
58662,0.5305433
58663,0.41384542
58664,1.1026309
58665,1.1026309
58666,0.86287826
58667,1.0103633
58668,0.9917519
58669,0.2574254
58670,0.31846923
58671,0.6807863
58672,0.4307236
58673,0.626914
58674,0.37571472
58675,0.56236243
58676,0.6384472
58677,0.59938216
58678,0.4654278
58679,0.92975014
58680,1.3966808
58681,0.102158725
58682,1.529177
58683,0.33744848
58684,0.21782628
58685,0.7382451
58686,0.11368632
58687,0.4225832
58688,0.57020664
58689,3.0500197
58690,0.51155996
58691,0.51188797
58692,0.42164725
58693,0.26201627
58694,1.1993909
58695,0.35189357
58696,0.518872
58697,0.25618485
58698,0.41481334
58699,0.98276657
58700,0.27427217
58701,0.3755931
58702,0.20117772
58703,0.37257668
58704,1.0595311
58705,0.84378874
58706,0.44180414
58707,4.4019146
58708,0.34645623
58709,0.48065823
58710,0.27687985
58711,0.42906904
58712,0.44262803
58713,0.7963776
58714,0.3616929
58715,0.48088345
58716,1.0740577
58717,0.5475594
58718,1.2384623
58719,1.0517168
58720,1.3538146
58721,2.6270843
58722,0.5455013
58723,0.4809987
58724,0.70748335
58725,0.42847717
58726,0.36189145
58727,0.68574965
58728,0.65995634
58729,0.46153587
58730,0.5102565
58731,0.35390788
58732,0.42933843
58733,0.46935716
58734,0.7191904
58735,0.74654
58736,0.6104196
58737,0.38250113
58738,0.2646032
58739,0.39045525
58740,0.16822138
58741,3.4867833
58742,0.9730437
58743,0.98219556
58744,1.204431
58745,0.16822138
58746,0.28470916
58747,0.49601576
58748,0.5063776
58749,0.17770165
58750,0.23474559
58751,0.23820618
58752,0.275518
58753,1.1436292
58754,0.27687985
58755,0.9080933
58756,0.5025956
58757,1.7624878
58758,0.47015202
58759,5.3607435
58760,1.1143196
58761,0.7389529
58762,0.2972964
58763,0.54456913
58764,0.3772735
58765,1.2090839
58766,1.1781071
58767,0.23820618
58768,0.5299062
58769,0.35102415
58770,0.39128092
58771,0.23474559
58772,1.6502074
58773,0.349059
58774,0.27354106
58775,1.204431
58776,0.7973628
58777,0.46538454
58778,3.4850166
58779,0.5075502
58780,0.9778367
58781,0.88137007
58782,0.6696403
58783,0.742164
58784,0.32293907
58785,0.29748994
58786,0.51534325
58787,0.27662438
58788,0.32613024
58789,0.2075637
58790,0.66600513
58791,0.29998603
58792,0.42774257
58793,0.23474559
58794,0.29198936
58795,0.69788414
58796,0.74912524
58797,0.53352934
58798,0.1480973
58799,4.2789927
58800,1.204431
58801,0.4029362
58802,0.38959816
58803,0.23820618
58804,0.28316286
58805,0.1530546
58806,0.28986558
58807,1.191582
58808,0.31846923
58809,0.6639229
58810,0.6133758
58811,0.45467514
58812,0.21738213
58813,0.53058386
58814,0.23474559
58815,0.7103163
58816,0.5451208
58817,0.23474559
58818,0.3111196
58819,0.16498739
58820,0.43557277
58821,0.3218282
58822,0.8368665
58823,0.31956625
58824,0.556408
58825,0.7296142
58826,0.6696403
58827,0.9559535
58828,0.96284413
58829,0.8520775
58830,0.5072333
58831,0.6355106
58832,0.15156516
58833,0.15156516
58834,0.18796453
58835,0.52674145
58836,0.5210683
58837,0.5467914
58838,0.27680328
58839,0.15156516
58840,0.96284413
58841,1.1945282
58842,1.1711924
58843,0.84151316
58844,0.96284413
58845,0.88137007
58846,3.8222017
58847,0.7748568
58848,1.386724
58849,0.5482983
58850,0.82918584
58851,0.24075454
58852,0.46036744
58853,1.386724
58854,0.45450968
58855,0.88845336
58856,0.48432207
58857,0.706664
58858,1.1091094
58859,0.530872
58860,0.6263234
58861,0.35364908
58862,0.9559535
58863,0.98138535
58864,0.98138535
58865,0.24193034
58866,0.39520514
58867,0.98138535
58868,0.1060479
58869,0.16498739
58870,0.7657363
58871,0.15156516
58872,0.26634097
58873,2.002356
58874,0.5623781
58875,0.5147232
58876,0.38786674
58877,0.5995757
58878,0.27238244
58879,0.2502998
58880,0.37925744
58881,0.53133154
58882,0.59537995
58883,5.110047
58884,0.46283808
58885,0.5094213
58886,0.151689
58887,0.54134125
58888,0.4624972
58889,0.28543198
58890,1.4930956
58891,0.36601162
58892,0.45614898
58893,0.16822138
58894,0.16433325
58895,0.24213481
58896,0.576766
58897,0.23474559
58898,0.36193666
58899,1.0335374
58900,0.25705576
58901,0.54531515
58902,0.6696403
58903,0.5853509
58904,0.41332814
58905,0.6302205
58906,0.63252974
58907,1.0817039
58908,0.36722243
58909,0.24429387
58910,1.4710026
58911,1.4710026
58912,0.43119892
58913,0.8191875
58914,0.62792987
58915,0.4006253
58916,0.4390044
58917,0.42243063
58918,1.4710026
58919,0.15156516
58920,0.64766556
58921,1.1702659
58922,0.82943225
58923,0.15156516
58924,0.23276627
58925,1.4710026
58926,0.36772203
58927,1.4710026
58928,4.68433
58929,0.2612986
58930,0.7955537
58931,0.48516864
58932,0.1666927
58933,0.40886286
58934,0.22424841
58935,0.8884356
58936,0.14822114
58937,0.23410887
58938,0.37265277
58939,1.1316345
58940,0.23623085
58941,0.2371485
58942,0.4041666
