ID,item_cnt_month
61630,0.27934593
61631,0.092374325
61632,0.09018001
61633,0.15036017
61634,0.08150381
61635,0.7960671
61636,0.08478138
61637,0.24136281
61638,0.2037906
61639,0.29410502
61640,0.1131694
61641,0.39516366
61642,1.0352716
61643,0.10800356
61644,0.18750936
61645,0.6477999
61646,0.19482657
61647,0.17904592
61648,0.18973598
61649,0.19682357
61650,0.19015524
61651,0.23741719
61652,0.1529361
61653,0.2849096
61654,0.15138459
61655,0.1297419
61656,0.27287263
61657,0.18110386
61658,1.8080345
61659,0.7544796
61660,17.752048
61661,0.3655681
61662,0.46756357
61663,0.16717553
61664,0.7668092
61665,0.67059433
61666,0.7284392
61667,0.36319345
61668,0.39605603
61669,0.18717241
61670,0.16110325
61671,0.13143805
61672,0.11755422
61673,0.07197723
61674,0.2872953
61675,0.40451604
61676,0.10971281
61677,9.966039
61678,0.18704477
61679,0.46624318
61680,0.36226976
61681,0.36226976
61682,0.1731497
61683,0.19302452
61684,0.3800371
61685,0.3289018
61686,0.34963918
61687,0.3656327
61688,0.24022987
61689,0.39442945
61690,0.26398808
61691,0.36226976
61692,0.71877074
61693,0.09744522
61694,0.34691775
61695,5.5312047
61696,0.18438366
61697,7.188698
61698,4.731563
61699,0.92253804
61700,6.3470535
61701,0.5141788
61702,0.15538117
61703,0.12261322
61704,0.99039173
61705,0.6197676
61706,0.42607886
61707,0.21590307
61708,0.22223833
61709,0.16697964
61710,0.31058392
61711,0.18694526
61712,0.11117712
61713,0.7872354
61714,0.08208862
61715,6.7534747
61716,0.13653919
61717,0.17519373
61718,0.4144202
61719,0.22833896
61720,0.4402125
61721,0.34702286
61722,0.79475516
61723,2.5104299
61724,0.21664459
61725,0.7727052
61726,0.1681675
61727,0.15476394
61728,0.07291791
61729,0.092339516
61730,1.4708786
61731,0.16541672
61732,0.14940438
61733,0.12931207
61734,0.07646686
61735,0.10076618
61736,5.364429
61737,0.17251438
61738,0.32129353
61739,0.16944346
61740,0.8158369
61741,5.364429
61742,0.15729445
61743,0.25966734
61744,0.11102712
61745,0.10359672
61746,0.12475571
61747,0.10839668
61748,0.33854312
61749,1.0785788
61750,0.23216477
61751,0.34337416
61752,0.21964091
61753,1.8410293
61754,0.48157194
61755,0.65205467
61756,0.22907928
61757,0.25261456
61758,0.07116279
61759,0.17473197
61760,0.13369557
61761,0.6323472
61762,0.31923106
61763,0.2049619
61764,0.06557366
61765,0.1323503
61766,0.14537138
61767,0.07242602
61768,0.727226
61769,1.8311305
61770,0.409788
61771,1.1951234
61772,0.59736174
61773,0.20035896
61774,0.09744522
61775,0.44650602
61776,0.31979597
61777,0.7872354
61778,5.672412
61779,0.108925104
61780,0.07203925
61781,0.077545196
61782,0.08816221
61783,0.07203925
61784,0.37617815
61785,0.35529503
61786,5.5722113
61787,1.1146452
61788,3.6040187
61789,1.0429549
61790,1.4041847
61791,0.87695897
61792,2.6657288
61793,2.7002869
61794,0.30254823
61795,0.25014186
61796,0.14087784
61797,5.2540755
61798,6.330538
61799,3.9183004
61800,6.7582207
61801,17.35302
61802,3.6351056
61803,2.5914922
61804,0.1463035
61805,0.09802264
61806,0.20069525
61807,0.43635952
61808,0.07947415
61809,0.81710154
61810,0.47152138
61811,0.22720617
61812,0.23216477
61813,0.23216477
61814,0.09547633
61815,0.58288556
61816,2.1365218
61817,0.6291821
61818,0.16265556
61819,0.1257838
61820,0.11366612
61821,6.3470535
61822,3.630689
61823,0.5846152
61824,0.89469135
61825,0.47878662
61826,0.1507918
61827,0.2116628
61828,0.14118868
61829,0.21608981
61830,0.10171428
61831,0.07151809
61832,0.4444748
61833,0.14313957
61834,3.6188776
61835,0.2336236
61836,0.7872354
61837,0.094403714
61838,0.13806966
61839,0.29225892
61840,0.19867694
61841,0.35241932
61842,0.14798838
61843,0.13625678
61844,0.10833132
61845,0.7872354
61846,0.35511792
61847,0.091848165
61848,0.08556646
61849,0.16708964
61850,0.18306479
61851,0.29378393
61852,0.40307546
61853,0.16026506
61854,0.5067293
61855,0.15766907
61856,7.5263066
61857,1.2211943
61858,0.49102035
61859,0.17977536
61860,0.4076249
61861,0.29924542
61862,0.06393251
61863,0.5565001
61864,0.15064743
61865,0.4321832
61866,0.09961027
61867,0.7872354
61868,0.67059433
61869,0.21732047
61870,0.22619703
61871,0.09887889
61872,0.1388723
61873,0.15056095
61874,0.3714388
61875,0.762882
61876,0.7986392
61877,0.25823987
61878,0.70059305
61879,0.111245215
61880,0.09807062
61881,0.0855591
61882,0.14673969
61883,0.23216477
61884,0.67059433
61885,0.71998954
61886,0.2512821
61887,1.5720359
61888,0.13930303
61889,0.2493042
61890,0.12754244
61891,0.20256507
61892,0.21164241
61893,0.2556372
61894,0.22884029
61895,0.21096948
61896,0.3569064
61897,0.06919423
61898,0.13777283
61899,0.36766678
61900,0.5363473
61901,0.3569064
61902,0.2662657
61903,0.2510977
61904,4.6605067
61905,0.7198658
61906,0.08942783
61907,0.25240982
61908,0.35726392
61909,0.6565086
61910,0.34979331
61911,0.20927322
61912,0.12213695
61913,0.18658549
61914,0.12633497
61915,0.19872275
61916,0.3374778
61917,0.16288942
61918,0.08296844
61919,1.3773992
61920,0.27360308
61921,0.4415874
61922,0.69366014
61923,0.79701596
61924,0.1284408
61925,0.30337816
61926,0.34217358
61927,0.79405475
61928,0.3569064
61929,0.28942555
61930,0.09142482
61931,0.1902309
61932,1.1230731
61933,1.2167504
61934,1.626718
61935,0.14215186
61936,0.3860185
61937,0.21689856
61938,0.22980863
61939,0.13156042
61940,0.13678038
61941,0.18673536
61942,0.15260282
61943,0.377439
61944,0.2570871
61945,0.26846614
61946,0.32689345
61947,0.31865227
61948,0.3932083
61949,0.46117997
61950,0.27125925
61951,0.08034882
61952,0.36674172
61953,0.2726792
61954,1.9523622
61955,0.6849903
61956,0.11119762
61957,0.1810959
61958,0.09664786
61959,0.5536668
61960,0.26456994
61961,0.41957632
61962,0.16749284
61963,0.7574792
61964,0.24114165
61965,0.29867563
61966,0.20746979
61967,0.5783398
61968,0.45402768
61969,0.5594968
61970,0.59015507
61971,0.06916848
61972,0.26341566
61973,0.15983865
61974,0.23184687
61975,0.14598456
61976,0.1622839
61977,0.185036
61978,0.06830129
61979,0.1297496
61980,0.3569064
61981,0.43549463
61982,0.26220295
61983,0.43549463
61984,0.3569064
61985,0.53691083
61986,0.3428117
61987,0.5153059
61988,0.2555403
61989,0.28767455
61990,0.3569064
61991,0.3569064
61992,0.3569064
61993,1.7017132
61994,0.3569064
61995,0.36740297
61996,0.38124678
61997,2.7029316
61998,0.3569064
61999,0.65183675
62000,0.08671519
62001,0.096383065
62002,1.3028841
62003,1.3716435
62004,0.20156956
62005,0.11177376
62006,0.7981325
62007,0.15617517
62008,0.37616926
62009,0.07023695
62010,0.45584393
62011,0.36095682
62012,0.36095682
62013,0.28627962
62014,0.10686228
62015,0.08867183
62016,0.29320657
62017,0.11167088
62018,0.28515872
62019,0.18306479
62020,0.24327421
62021,0.17545229
62022,0.19600621
62023,0.73804885
62024,0.14502034
62025,0.14167833
62026,0.38047528
62027,0.6472281
62028,0.13920033
62029,0.25853837
62030,0.38828143
62031,0.06853211
62032,0.06339806
62033,0.14017737
62034,0.4009337
62035,0.19266668
62036,0.36296767
62037,0.37763107
62038,0.6308482
62039,0.121706635
62040,0.094308406
62041,0.12727422
62042,0.14738461
62043,0.3569064
62044,0.3820228
62045,0.15787876
62046,0.090730876
62047,0.15272102
62048,0.17562926
62049,0.15702397
62050,0.117240846
62051,0.3569064
62052,0.32597387
62053,0.3569064
62054,0.19044206
62055,0.17151082
62056,0.22137606
62057,0.1468648
62058,0.7198658
62059,0.18392104
62060,0.15533423
62061,0.1815089
62062,1.2488738
62063,0.36442974
62064,0.31722495
62065,0.4661508
62066,0.37390375
62067,0.32767007
62068,0.41463846
62069,0.12710363
62070,0.18291959
62071,0.13844725
62072,0.1391887
62073,0.2877857
62074,0.1525333
62075,0.1590401
62076,0.22972748
62077,0.20094347
62078,0.342264
62079,0.39493412
62080,0.3043558
62081,2.0212045
62082,0.39860326
62083,1.3456242
62084,0.262312
62085,0.25890744
62086,0.20928848
62087,0.13163325
62088,0.24448776
62089,0.37628102
62090,0.26482213
62091,0.23949248
62092,0.83971894
62093,0.12265074
62094,0.34181184
62095,0.07615033
62096,0.29284966
62097,0.12458211
62098,0.35529503
62099,0.33926815
62100,0.10233897
62101,1.6011112
62102,0.08304113
62103,0.51828355
62104,0.22490385
62105,0.19846591
62106,0.5226444
62107,0.20934632
62108,0.37719506
62109,0.3113079
62110,0.19277278
62111,0.07248661
62112,0.4744673
62113,0.24285379
62114,0.066441864
62115,0.21067077
62116,0.21707204
62117,0.12909529
62118,0.17627618
62119,0.16564035
62120,0.079805434
62121,0.56348574
62122,0.093731076
62123,0.17462927
62124,0.209672
62125,0.24587014
62126,0.16667554
62127,0.10946408
62128,0.48396873
62129,0.52540755
62130,0.11764321
62131,0.21025369
62132,0.41671196
62133,0.17708999
62134,0.6836063
62135,0.33007318
62136,0.25270683
62137,0.19288856
62138,0.18430504
62139,0.11807653
62140,0.13038337
62141,0.2594779
62142,0.18474033
62143,0.43352365
62144,0.32815692
62145,0.09195039
62146,0.15956745
62147,0.18239182
62148,0.21752736
62149,0.3175081
62150,0.35735744
62151,0.09097892
62152,0.09430936
62153,0.11167088
62154,0.35916245
62155,0.076014966
62156,0.7454885
62157,0.081056565
62158,1.2711052
62159,0.7715772
62160,0.9543899
62161,0.07868615
62162,0.352863
62163,0.09475821
62164,1.4001544
62165,0.37383646
62166,0.46538755
62167,0.31237632
62168,0.19282779
62169,0.2962414
62170,1.1726484
62171,0.21213192
62172,0.112594634
62173,0.13887125
62174,0.12872934
62175,0.086214125
62176,0.1028496
62177,1.2198889
62178,0.50698924
62179,1.2148407
62180,0.26849094
62181,0.23908469
62182,0.53508085
62183,0.16260612
62184,0.18811512
62185,0.75498277
62186,0.79815245
62187,0.25020647
62188,0.37083465
62189,0.12475571
62190,1.3482018
62191,0.5180068
62192,0.079146415
62193,1.1121334
62194,0.31057507
62195,0.64693594
62196,0.15558675
62197,0.8788662
62198,0.22124892
62199,0.11270633
62200,0.518275
62201,0.40000755
62202,0.25849617
62203,0.12610406
62204,0.31201804
62205,0.3152821
62206,0.09949437
62207,0.07267329
62208,0.2861849
62209,0.104699135
62210,0.09045306
62211,0.26799127
62212,0.20163569
62213,0.4500486
62214,1.0088668
62215,0.56385815
62216,0.047724664
62217,0.18811512
62218,0.23752412
62219,0.8507739
62220,0.11071417
62221,0.22776252
62222,0.09126976
62223,0.09594178
62224,0.57225126
62225,0.16343173
62226,0.14809307
62227,0.7255672
62228,0.2648989
62229,0.15197122
62230,0.0951592
62231,1.9365524
62232,1.1439791
62233,0.23216477
62234,0.37655476
62235,0.13901931
62236,0.16457501
62237,1.5196733
62238,0.39940023
62239,0.09126976
62240,0.15639532
62241,0.32167104
62242,1.0914434
62243,0.16078785
62244,0.3977924
62245,0.103275865
62246,0.28117394
62247,0.13495126
62248,0.088582635
62249,0.21671015
62250,0.22572178
62251,0.34213564
62252,0.5063952
62253,0.29265535
62254,0.31664497
62255,0.2997648
62256,0.20730948
62257,0.14074573
62258,0.26254326
62259,1.1806283
62260,0.34826213
62261,1.3223438
62262,0.06916848
62263,0.24589425
62264,0.3256486
62265,0.3050866
62266,0.25505912
62267,0.37305084
62268,0.12060809
62269,0.27844965
62270,0.15260282
62271,0.07449797
62272,4.418026
62273,0.33866662
62274,0.23287407
62275,0.29669383
62276,0.6235671
62277,2.9940536
62278,0.8926027
62279,4.695275
62280,0.14325106
62281,0.7374628
62282,0.09905332
62283,0.22341475
62284,0.14159045
62285,0.25591457
62286,0.21904844
62287,0.95462894
62288,0.9961282
62289,2.1099768
62290,6.64046
62291,1.4073956
62292,0.76231086
62293,0.09290719
62294,0.16072056
62295,0.17582884
62296,0.85971683
62297,0.50852966
62298,1.0067847
62299,0.9384042
62300,0.27456185
62301,0.2817819
62302,0.27632552
62303,0.70980835
62304,1.3525872
62305,0.1689578
62306,0.35896167
62307,0.27990645
62308,0.10631549
62309,0.6698117
62310,0.2568334
62311,0.072398335
62312,0.57745504
62313,0.17230335
62314,0.14254358
62315,0.11720571
62316,0.10826996
62317,0.40730107
62318,0.2036286
62319,0.24165133
62320,0.14666265
62321,0.17102441
62322,0.28843164
62323,0.14065981
62324,0.22579819
62325,0.14997894
62326,0.11154544
62327,0.13021317
62328,0.09068185
62329,0.17101982
62330,0.09949437
62331,0.69573045
62332,0.2607139
62333,0.09460065
62334,0.15762383
62335,0.15502647
62336,0.11288905
62337,0.74063915
62338,0.39997023
62339,0.08326316
62340,0.37554917
62341,0.15007046
62342,0.24887508
62343,0.090911
62344,0.1602883
62345,0.22352004
62346,0.2413606
62347,0.29180744
62348,0.17612833
62349,0.16460559
62350,0.13878426
62351,0.3827821
62352,0.09767571
62353,0.15060583
62354,0.20917082
62355,0.12911448
62356,0.14716041
62357,0.5460933
62358,0.4197594
62359,0.20632368
62360,0.13733354
62361,0.27807927
62362,0.25351197
62363,0.11643928
62364,0.09586096
62365,0.09632036
62366,0.096267104
62367,0.1777946
62368,0.3666368
62369,0.16466278
62370,0.20267761
62371,0.15882397
62372,0.15905458
62373,0.089137614
62374,0.09028256
62375,0.09028256
62376,0.09028256
62377,0.08355212
62378,0.122661114
62379,0.12066412
62380,0.4499557
62381,0.3789001
62382,0.24612197
62383,0.2191399
62384,0.74030805
62385,0.14812467
62386,0.27606952
62387,1.2468448
62388,0.13682362
62389,0.64904195
62390,0.14638758
62391,0.09126976
62392,0.42286074
62393,0.66712135
62394,0.2527122
62395,0.7206009
62396,0.29217637
62397,0.14940438
62398,0.17763385
62399,0.34654754
62400,0.2590242
62401,0.26870483
62402,0.09126976
62403,0.18956512
62404,0.69573045
62405,0.4395371
62406,1.4033511
62407,0.19898948
62408,1.0128875
62409,0.18700653
62410,0.107497185
62411,0.120048136
62412,0.8300215
62413,0.9050809
62414,0.18892232
62415,0.1060532
62416,0.14449888
62417,0.4605208
62418,0.31041232
62419,0.14917436
62420,0.19750494
62421,0.17389461
62422,0.13053066
62423,0.22779676
62424,0.20382854
62425,0.08831367
62426,0.11304489
62427,0.3569064
62428,0.40148336
62429,0.39320806
62430,0.63305414
62431,0.33280218
62432,0.37305084
62433,0.13384053
62434,0.25826442
62435,0.41900384
62436,0.45223117
62437,0.19662324
62438,0.3569064
62439,0.6847391
62440,0.18422893
62441,0.6473478
62442,0.20091778
62443,0.31311333
62444,0.19465017
62445,0.18502167
62446,0.79379857
62447,0.60481584
62448,0.13034004
62449,0.25395095
62450,0.16938579
62451,5.9593797
62452,0.116835356
62453,0.18570068
62454,0.1059964
62455,0.14694864
62456,0.8256719
62457,0.2045989
62458,0.08793458
62459,0.28662172
62460,0.29616302
62461,0.17299038
62462,0.14346963
62463,0.1573399
62464,0.25291806
62465,0.67163366
62466,0.14169365
62467,0.21448976
62468,0.31210017
62469,0.49454704
62470,0.65241027
62471,0.22884873
62472,0.07430735
62473,0.22845319
62474,0.09828925
62475,0.15171698
62476,0.16087475
62477,0.29180744
62478,1.8076718
62479,0.26701844
62480,0.07271582
62481,0.111456126
62482,0.12976113
62483,0.14023042
62484,0.27876973
62485,0.24040976
62486,0.1046499
62487,0.2592383
62488,0.09126976
62489,0.1565001
62490,0.11481595
62491,0.48336947
62492,0.34961593
62493,0.21145469
62494,0.44168335
62495,0.26979512
62496,0.23072025
62497,0.18107364
62498,0.48387223
62499,0.18304253
62500,0.18941388
62501,1.2340081
62502,0.2728767
62503,0.58984023
62504,1.0874441
62505,0.43397593
62506,0.12288332
62507,0.29053456
62508,0.16540062
62509,0.4331115
62510,0.092752516
62511,0.10168114
62512,0.43208855
62513,0.33095515
62514,0.21951953
62515,0.102478445
62516,0.19260514
62517,0.13274413
62518,0.39205393
62519,0.35924715
62520,0.17981479
62521,0.13471091
62522,1.2804915
62523,0.16353121
62524,0.16008174
62525,0.29981488
62526,0.36827064
62527,0.16556069
62528,0.2723717
62529,0.15550077
62530,0.08318907
62531,1.0438898
62532,0.20633116
62533,0.8218243
62534,1.1415967
62535,0.31205326
62536,0.80956304
62537,0.2807335
62538,0.16179499
62539,0.15206802
62540,0.10348302
62541,0.10348302
62542,0.2044343
62543,0.30899212
62544,0.090131104
62545,1.3084383
62546,0.10348302
62547,0.17122933
62548,0.17404315
62549,0.25505912
62550,0.11668688
62551,0.101959944
62552,0.091932386
62553,0.16245463
62554,0.18977067
62555,1.0274673
62556,0.33918715
62557,0.16416356
62558,0.26369527
62559,0.1350705
62560,0.87531346
62561,0.95011663
62562,0.24257573
62563,0.1415872
62564,0.14469337
62565,0.21318951
62566,0.17136016
62567,0.12651476
62568,0.15846777
62569,0.22536787
62570,0.6825005
62571,0.075647354
62572,0.10952458
62573,0.1718731
62574,0.13980496
62575,0.20327342
62576,0.22810522
62577,0.08954933
62578,0.18757677
62579,0.23668817
62580,0.2265889
62581,0.09839055
62582,0.36093688
62583,0.39756617
62584,0.24290338
62585,0.6528548
62586,0.19348517
62587,0.12657622
62588,3.1187167
62589,0.5257382
62590,0.14953157
62591,0.23981738
62592,0.16854215
62593,0.091487914
62594,0.118481934
62595,0.18354744
62596,0.44996062
62597,0.29587966
62598,0.20155454
62599,0.17995787
62600,0.42943907
62601,0.0963389
62602,0.36552596
62603,0.5738861
62604,0.69573045
62605,0.12590972
62606,0.1037159
62607,0.21777552
62608,0.099431366
62609,0.18520626
62610,0.24168852
62611,0.19037539
62612,0.19089508
62613,0.32217377
62614,0.11361641
62615,0.07249272
62616,0.15500173
62617,0.16572082
62618,0.13025975
62619,0.161271
62620,0.37431213
62621,0.19387692
62622,0.43235597
62623,0.21677554
62624,0.13197958
62625,0.14023042
62626,0.30831444
62627,0.22243538
62628,0.16806924
62629,0.09998813
62630,0.095391124
62631,0.116866946
62632,0.33612067
62633,0.1028496
62634,1.0765641
62635,0.26566416
62636,0.089919806
62637,0.22177544
62638,0.13039461
62639,0.1077829
62640,0.2008842
62641,0.13186884
62642,0.23597479
62643,0.16135442
62644,0.3569064
62645,0.16639924
62646,0.3569064
62647,0.21829176
62648,0.10728085
62649,0.15251872
62650,0.18734127
62651,0.91242003
62652,0.7905181
62653,0.112220496
62654,0.14152035
62655,0.05972129
62656,0.09832695
62657,0.06678742
62658,0.13581493
62659,0.61328745
62660,0.15171698
62661,0.20533496
62662,0.25067544
62663,0.36944595
62664,0.14878803
62665,0.22594044
62666,0.16522858
62667,2.160417
62668,0.439467
62669,0.07256207
62670,0.25320566
62671,0.24538955
62672,0.12429497
62673,0.0939064
62674,0.1068925
62675,0.23435494
62676,0.13354751
62677,0.13268796
62678,0.22884098
62679,0.13094291
62680,0.17521861
62681,0.21189359
62682,0.61440134
62683,0.069185674
62684,0.101154745
62685,0.07037389
62686,0.18431094
62687,0.16056767
62688,0.11023596
62689,0.7545379
62690,1.1365968
62691,0.15476394
62692,0.19086769
62693,0.07594457
62694,0.11601156
62695,0.091932386
62696,0.08664298
62697,0.3554942
62698,0.25047573
62699,0.11010778
62700,0.13690305
62701,0.0996446
62702,0.1516783
62703,0.35245955
62704,0.10768175
62705,0.26566416
62706,0.13556439
62707,0.08779493
62708,0.2037906
62709,0.2512343
62710,0.10396752
62711,0.13471091
62712,0.09767571
62713,0.099404365
62714,0.20794204
62715,0.25124246
62716,0.15706068
62717,0.18068567
62718,0.08359158
62719,0.1681675
62720,0.16995665
62721,0.20794204
62722,0.8093848
62723,0.26167947
62724,0.14496407
62725,0.7198658
62726,0.09018001
62727,0.14364445
62728,0.07113737
62729,0.1804302
62730,0.12721092
62731,0.8093518
62732,0.10461566
62733,0.10577816
62734,0.116524726
62735,0.11915526
62736,0.3805547
62737,5.093393
62738,0.26865816
62739,0.1993342
62740,0.35896167
62741,0.35896167
62742,0.89819753
62743,0.13181445
62744,0.10186669
62745,0.06916848
62746,2.9940536
62747,0.11017108
62748,0.1759285
62749,0.622033
62750,0.13369712
62751,0.8098284
62752,0.39696607
62753,0.09767571
62754,0.0996446
62755,0.27372396
62756,0.18089601
62757,0.1606381
62758,0.100227475
62759,0.04727909
62760,0.1380539
62761,0.13178644
62762,0.06857374
62763,0.12591803
62764,0.17313948
62765,0.11053491
62766,0.12127021
62767,0.15946689
62768,0.13611507
62769,0.13068226
62770,0.31077427
62771,0.4240696
62772,0.08831367
62773,1.0067847
62774,0.45106253
62775,0.32009822
62776,0.992705
62777,0.109238654
62778,0.15126297
62779,2.238133
62780,0.18949199
62781,0.40632275
62782,0.6767859
62783,0.19634706
62784,0.37090394
62785,0.4994701
62786,0.4984536
62787,0.17225602
62788,0.07646686
62789,0.087171376
62790,0.11396572
62791,0.06393251
62792,0.35896167
62793,0.13560492
62794,0.14313206
62795,0.166731
62796,0.051541716
62797,0.321276
62798,0.09632036
62799,0.08974576
62800,0.09348491
62801,0.11908537
62802,0.27523428
62803,0.48653066
62804,1.5604062
62805,1.4179327
62806,0.05146125
62807,0.051541716
62808,0.26936334
62809,0.07201633
62810,0.070298284
62811,0.3569064
62812,0.07579884
62813,0.37542117
62814,0.118239224
62815,0.11207566
62816,0.05100423
62817,0.83862466
62818,0.38216305
62819,3.0714197
62820,1.8840542
62821,0.3111449
62822,0.053007692
62823,0.06916848
62824,0.05100423
62825,0.05146125
62826,1.6266493
62827,0.45158666
62828,0.09767571
62829,0.7219211
62830,0.049550593
62831,0.0996446
62832,0.067264944
62833,0.09491718
62834,0.13163462
62835,0.08296844
62836,0.9918175
62837,1.6179236
62838,0.11005393
62839,6.5503807
62840,0.08812392
62841,0.05146125
62842,0.09996295
62843,0.11092916
62844,0.0815185
62845,0.16076252
62846,0.094513744
62847,0.32440144
62848,0.09632036
62849,0.09042019
62850,0.05146125
62851,0.05969134
62852,0.30830374
62853,0.42763877
62854,0.91664505
62855,0.38107195
62856,0.22719732
62857,0.19560915
62858,0.15733984
62859,0.18350103
62860,0.09493789
62861,0.08099955
62862,0.29284966
62863,0.22425804
62864,0.6052169
62865,0.15982199
62866,0.07329261
62867,0.3569064
62868,0.45443675
62869,0.10846436
62870,0.16426578
62871,0.18143824
62872,0.23699266
62873,0.081056565
62874,0.29967868
62875,0.14498991
62876,0.16608274
62877,0.25228572
62878,0.17784688
62879,0.082207054
62880,0.12372902
62881,0.15082055
62882,0.100764245
62883,0.38405812
62884,1.7454268
62885,0.09828925
62886,0.1749982
62887,0.19154257
62888,0.20202884
62889,0.17477626
62890,0.04813099
62891,0.03875637
62892,0.118742615
62893,0.15014929
62894,0.18828681
62895,0.308193
62896,0.084708005
62897,0.20923829
62898,0.1514543
62899,0.13878426
62900,0.12647238
62901,0.32167104
62902,0.5028835
62903,0.28611246
62904,0.26238123
62905,0.12619328
62906,0.43136525
62907,0.3679966
62908,3.6476564
62909,0.08186719
62910,2.8723843
62911,0.9079335
62912,0.15530583
62913,0.3154931
62914,0.09976235
62915,0.116265416
62916,0.32233334
62917,0.09547633
62918,0.31481278
62919,0.44650602
62920,0.53373176
62921,7.353537
62922,0.44650602
62923,0.1828675
62924,1.9147816
62925,0.10483837
62926,0.8632238
62927,0.3428644
62928,0.3428644
62929,0.2706376
62930,0.2978397
62931,0.3428644
62932,0.5050765
62933,0.6418593
62934,0.52562714
62935,0.5386262
62936,2.182064
62937,0.6665913
62938,0.38288698
62939,0.8117447
62940,0.10483837
62941,0.225537
62942,0.0996446
62943,0.13609374
62944,0.22410566
62945,0.32390374
62946,0.36824983
62947,0.25413933
62948,0.12244329
62949,0.20732602
62950,0.19507328
62951,0.075237334
62952,0.13777283
62953,0.22925162
62954,0.2768516
62955,0.07004595
62956,0.1490471
62957,0.07988638
62958,1.5408683
62959,0.2093772
62960,0.13236073
62961,0.060333073
62962,0.146252
62963,0.29191923
62964,0.10529494
62965,0.09998813
62966,0.06406143
62967,0.11275521
62968,0.503413
62969,0.057347655
62970,0.29180744
62971,0.12521532
62972,0.19732645
62973,0.095371604
62974,0.21229556
62975,0.15447304
62976,1.2647349
62977,0.07648912
62978,0.105448574
62979,0.20075342
62980,0.18757677
62981,0.146539
62982,0.20293266
62983,0.65414107
62984,0.109678745
62985,0.1663087
62986,0.13944599
62987,0.2631417
62988,0.09678742
62989,0.26598722
62990,0.11236015
62991,0.4061998
62992,0.061782926
62993,0.20066142
62994,0.21758464
62995,0.21758464
62996,0.10376376
62997,0.16322726
62998,0.17995793
62999,0.3199411
63000,0.35039347
63001,0.3620913
63002,0.06916848
63003,0.062612176
63004,0.38826126
63005,0.22627524
63006,0.14409706
63007,0.09028256
63008,0.08372587
63009,0.07562414
63010,0.07095882
63011,1.2824751
63012,0.18368018
63013,0.36568582
63014,0.15067315
63015,0.073055774
63016,1.2824751
63017,0.13039073
63018,0.17956024
63019,0.34146613
63020,0.08080816
63021,0.12570027
63022,0.07661307
63023,0.1672321
63024,0.30330095
63025,0.12913415
63026,0.07028052
63027,0.16238543
63028,0.19053802
63029,0.21608028
63030,0.09788382
63031,0.07237089
63032,0.10666314
63033,0.2933008
63034,0.06734416
63035,0.2493042
63036,0.06527123
63037,0.17630592
63038,0.06916848
63039,1.2824751
63040,0.14920741
63041,0.1303874
63042,0.54389834
63043,0.2490099
63044,0.2493042
63045,0.16479892
63046,0.10378438
63047,5.192855
63048,0.15148574
63049,1.8944353
63050,0.08196652
63051,0.06694725
63052,0.08488566
63053,0.07687476
63054,0.06755221
63055,0.07585332
63056,0.12877613
63057,0.20200703
63058,0.18592498
63059,0.07733995
63060,0.18551672
63061,0.1805934
63062,0.17090657
63063,0.10441187
63064,0.10441187
63065,0.06754255
63066,0.103600144
63067,0.07052204
63068,0.116905004
63069,0.08482039
63070,2.042155
63071,0.7673197
63072,0.13619125
63073,0.26695722
63074,0.1271751
63075,0.12426734
63076,0.13609654
63077,0.24902543
63078,0.14839724
63079,0.41311526
63080,1.2405968
63081,0.09552917
63082,0.31550634
63083,0.35896167
63084,0.80405235
63085,0.46739024
63086,0.07809833
63087,0.06755221
63088,0.11295259
63089,0.07479581
63090,0.07052204
63091,0.12101117
63092,0.063709974
63093,0.094469845
63094,0.098772734
63095,0.2044343
63096,0.13190469
63097,0.06653568
63098,0.27129018
63099,0.06916848
63100,0.9838934
63101,0.15557328
63102,0.07750565
63103,0.12316546
63104,0.0711073
63105,0.15602219
63106,0.0845224
63107,0.16914442
63108,0.083744705
63109,0.30513245
63110,0.12837115
63111,0.25896055
63112,0.5737739
63113,0.07702166
63114,0.068944246
63115,0.09028256
63116,2.9940536
63117,0.08812231
63118,0.56385815
63119,0.14420411
63120,0.13172224
63121,0.13989237
63122,0.16944346
63123,0.09679586
63124,0.21407726
63125,0.06916848
63126,0.09632036
63127,0.08831367
63128,0.21886179
63129,0.25135946
63130,0.12655285
63131,0.117828935
63132,0.1367267
63133,0.14417693
63134,0.084156424
63135,0.09749964
63136,0.11720571
63137,0.27706128
63138,0.098023534
63139,0.07249093
63140,0.12306979
63141,0.13955408
63142,0.13852373
63143,0.1410631
63144,0.090596884
63145,0.08265144
63146,0.1283513
63147,0.14192274
63148,0.13572162
63149,0.25042343
63150,0.21257335
63151,0.10567418
63152,0.1390365
63153,0.12841761
63154,0.07879293
63155,0.14065981
63156,0.4542821
63157,0.08515149
63158,0.26330352
63159,0.36226976
63160,0.36226976
63161,0.17370394
63162,0.15787876
63163,0.117661685
63164,0.9616523
63165,0.4714172
63166,0.07890454
63167,0.09769702
63168,0.14400959
63169,0.20778614
63170,0.10033995
63171,0.10050166
63172,0.07290965
63173,0.1775828
63174,1.2250462
63175,0.36226976
63176,0.1077874
63177,0.36226976
63178,0.095155746
63179,0.24785393
63180,0.10050166
63181,0.12543947
63182,1.2824751
63183,0.12909529
63184,0.11610165
63185,0.090361595
63186,0.22661117
63187,0.33323073
63188,0.31144494
