ID,item_cnt_month
28722,0.1300312
28723,0.10746688
28724,0.2517603
28725,0.1896407
28726,0.08342251
28727,0.33727777
28728,0.13645059
28729,0.08342251
28730,0.1320926
28731,0.22064325
28732,0.107676536
28733,0.107676536
28734,0.12399703
28735,0.10746688
28736,0.09875846
28737,0.2539925
28738,0.09875846
28739,0.09875846
28740,1.178221
28741,0.10452479
28742,0.124123275
28743,0.09875846
28744,0.1444625
28745,0.10746688
28746,0.08342251
28747,0.085513264
28748,0.09605396
28749,0.1289905
28750,0.120419025
28751,0.09875846
28752,0.09875846
28753,0.10746688
28754,0.09875846
28755,0.103402525
28756,0.10122478
28757,0.2539925
28758,0.52828324
28759,0.08342251
28760,0.1762693
28761,0.10947412
28762,0.28436303
28763,0.10746688
28764,0.09875846
28765,0.09875846
28766,0.09875846
28767,0.2539925
28768,0.09875846
28769,0.09875846
28770,0.10633153
28771,0.1289905
28772,0.1350587
28773,0.5100304
28774,0.25150567
28775,0.16357288
28776,0.10746688
28777,0.30033737
28778,0.10746688
28779,0.15421382
28780,0.09494352
28781,0.12185502
28782,0.10307488
28783,0.09494352
28784,0.10746688
28785,0.09494352
28786,0.101160705
28787,0.57986236
28788,0.110756755
28789,0.119113535
28790,0.19120625
28791,0.15416214
28792,0.119844854
28793,0.15416214
28794,0.10878697
28795,0.10746688
28796,0.15416214
28797,0.20917204
28798,0.10746688
28799,0.09875846
28800,0.32607144
28801,0.10452479
28802,0.105635226
28803,0.10452479
28804,0.10746688
28805,0.30525145
28806,0.1044347
28807,0.10746688
28808,0.1829082
28809,0.10746688
28810,0.17291823
28811,0.1762693
28812,0.10746688
28813,0.5114306
28814,0.23703861
28815,0.10746688
28816,0.16350576
28817,0.10758048
28818,0.09494352
28819,0.10746688
28820,0.27398986
28821,0.22829008
28822,0.22938517
28823,0.10746688
28824,0.124123275
28825,0.10746688
28826,0.20752305
28827,0.19648555
28828,0.10746688
28829,0.2283743
28830,0.124123275
28831,0.16733229
28832,0.10452479
28833,0.10746688
28834,0.18879554
28835,0.12991315
28836,0.08342251
28837,0.2984705
28838,0.09875846
28839,0.11313707
28840,0.09875846
28841,0.17622912
28842,0.17357272
28843,0.10746688
28844,0.1044347
28845,0.21388265
28846,0.23703861
28847,0.15128651
28848,0.085513264
28849,0.12884152
28850,0.10497564
28851,0.10497564
28852,0.1044347
28853,0.17357272
28854,0.10452479
28855,0.18281466
28856,0.17961869
28857,0.19406423
28858,0.12399703
28859,0.12963632
28860,0.1842542
28861,0.13494715
28862,0.13169771
28863,0.107676536
28864,0.12963632
28865,0.1730035
28866,0.18695942
28867,0.12613446
28868,0.20752305
28869,0.19648555
28870,0.19648555
28871,0.08342251
28872,0.085513264
28873,0.18202251
28874,0.29472667
28875,0.29472667
28876,0.29472667
28877,0.10746688
28878,0.20673743
28879,0.1661107
28880,0.13934559
28881,0.22492486
28882,0.12963632
28883,0.12963632
28884,0.19406423
28885,0.12963632
28886,0.085513264
28887,0.23703861
28888,0.10746688
28889,0.1320926
28890,0.10746688
28891,0.08342251
28892,0.10758048
28893,0.10758048
28894,0.21149173
28895,0.23703861
28896,0.10746688
28897,0.124123275
28898,0.124123275
28899,0.10746688
28900,0.23703861
28901,0.10746688
28902,0.10746688
28903,0.12674132
28904,0.124123275
28905,0.11248657
28906,0.10746688
28907,0.110756755
28908,0.23703861
28909,0.10746688
28910,0.12963632
28911,0.08342251
28912,0.10746688
28913,0.10746688
28914,0.10746688
28915,0.57986236
28916,0.10746688
28917,0.10746688
28918,0.10746688
28919,0.10746688
28920,0.11056265
28921,0.08342251
28922,0.10758048
28923,0.124123275
28924,0.14266777
28925,0.14266777
28926,0.1437782
28927,0.21277222
28928,0.18931442
28929,0.10746688
28930,0.09494352
28931,0.16764104
28932,0.10746688
28933,0.18619359
28934,0.1350199
28935,0.085513264
28936,0.124123275
28937,0.11248657
28938,0.11248657
28939,0.10746688
28940,0.11870375
28941,0.13974047
28942,0.12741315
28943,0.1300312
28944,0.124123275
28945,0.17037672
28946,0.10746688
28947,0.10746688
28948,0.08342251
28949,0.107676536
28950,0.107676536
28951,0.107676536
28952,0.75402576
28953,0.16341427
28954,0.09986889
28955,0.17136809
28956,0.13014513
28957,0.14357841
28958,0.13013625
28959,0.116702974
28960,0.116702974
28961,0.12483433
28962,0.14314768
28963,0.116702974
28964,0.1382676
28965,0.11781341
28966,0.16167241
28967,0.10746688
28968,0.116702974
28969,0.57986236
28970,0.10452479
28971,0.12880272
28972,0.73163235
28973,0.28741598
28974,0.11074197
28975,0.13870364
28976,0.08342251
28977,0.08963969
28978,0.13156429
28979,0.116702974
28980,0.10746688
28981,0.17157212
28982,0.116702974
28983,0.10746688
28984,0.15183693
28985,0.16471374
28986,0.12790248
28987,0.23444256
28988,0.12137154
28989,0.2927972
28990,0.08342251
28991,0.08342251
28992,0.10746688
28993,0.15025681
28994,0.12137154
28995,0.1300312
28996,0.10746688
28997,0.1300312
28998,0.10746688
28999,0.10896203
29000,0.2741451
29001,0.12790248
29002,0.08342251
29003,0.08342251
29004,0.13974047
29005,0.08342251
29006,0.10746688
29007,0.09494352
29008,0.17622912
29009,0.16662267
29010,0.08342251
29011,0.770127
29012,0.38174155
29013,0.12137154
29014,0.9153342
29015,0.13319287
29016,1.7647507
29017,0.08342251
29018,0.10746688
29019,0.10746688
29020,0.10746688
29021,0.11248657
29022,0.10746688
29023,0.10746688
29024,0.10746688
29025,0.11248657
29026,0.11248657
29027,0.11248657
29028,0.10746688
29029,0.11248657
29030,0.10746688
29031,0.10746688
29032,0.11248657
29033,0.11248657
29034,0.11248657
29035,0.11248657
29036,0.11248657
29037,0.11248657
29038,0.10746688
29039,0.10746688
29040,0.32310534
29041,0.11248657
29042,0.11248657
29043,0.10746688
29044,0.124123275
29045,0.09494352
29046,0.10746688
29047,0.10746688
29048,0.10746688
29049,0.09494352
29050,0.24722683
29051,0.10746688
29052,0.10746688
29053,0.2616939
29054,0.09494352
29055,0.1444625
29056,0.110756755
29057,0.17398831
29058,0.13475323
29059,0.24722683
29060,0.10746688
29061,0.12391642
29062,0.124123275
29063,0.08342251
29064,0.20752305
29065,0.12674132
29066,0.1350199
29067,0.09494352
29068,0.10746688
29069,0.110756755
29070,0.08342251
29071,0.10746688
29072,0.10746688
29073,0.18310645
29074,0.10746688
29075,0.23798585
29076,0.2283743
29077,0.10746688
29078,0.10746688
29079,0.110756755
29080,0.12741315
29081,0.110756755
29082,0.15128651
29083,0.19110915
29084,0.4583978
29085,0.10746688
29086,0.18663815
29087,0.124123275
29088,0.09494352
29089,0.10746688
29090,0.15183693
29091,0.17357272
29092,0.124123275
29093,0.10746688
29094,0.10746688
29095,0.1300312
29096,0.09494352
29097,0.12880272
29098,0.10746688
29099,0.10746688
29100,0.10746688
29101,0.38733917
29102,0.11248657
29103,0.10746688
29104,0.23371401
29105,0.4583978
29106,0.180655
29107,0.11248657
29108,0.11248657
29109,0.11248657
29110,0.08342251
29111,0.10746688
29112,0.10746688
29113,0.08342251
29114,0.08342251
29115,0.08342251
29116,0.08963969
29117,0.10746688
29118,0.124123275
29119,0.10746688
29120,0.28044218
29121,0.10746688
29122,0.10746688
29123,0.10746688
29124,0.10746688
29125,0.122965455
29126,0.13475323
29127,0.17036429
29128,0.10746688
29129,0.10746688
29130,0.10746688
29131,0.12963632
29132,0.10746688
29133,0.10746688
29134,0.10746688
29135,0.10746688
29136,0.1753442
29137,0.49774903
29138,0.2616939
29139,0.5900506
29140,0.5900506
29141,0.5900506
29142,0.10746688
29143,0.10746688
29144,0.10746688
29145,0.124123275
29146,0.08342251
29147,0.20660847
29148,0.20752305
29149,0.30611265
29150,0.19648555
29151,0.24722683
29152,0.107676536
29153,0.08342251
29154,0.10746688
29155,0.10746688
29156,0.107676536
29157,0.1350199
29158,0.24722683
29159,0.10746688
29160,0.18310645
29161,0.08342251
29162,0.10746688
29163,0.19680744
29164,0.110756755
29165,0.16588059
29166,0.110756755
29167,0.12674132
29168,0.124123275
29169,0.13014513
29170,0.21624693
29171,0.13124669
29172,0.1753442
29173,0.21017042
29174,0.11843771
29175,0.12674132
29176,0.21628031
29177,0.12124166
29178,0.50794196
29179,0.12818867
29180,0.18019447
29181,0.12185502
29182,0.13974047
29183,0.14195117
29184,0.17876041
29185,0.1408509
29186,0.12741315
29187,0.28360328
29188,0.18639222
29189,4.294611
29190,0.18463498
29191,0.12185502
29192,0.15128651
29193,0.3166328
29194,0.085513264
29195,0.2897457
29196,0.09875846
29197,0.09986889
29198,0.17062217
29199,0.15547943
29200,0.12674132
29201,0.41903532
29202,0.10746688
29203,0.22814044
29204,0.13114163
29205,0.19648555
29206,0.27984583
29207,0.22941017
29208,0.13319287
29209,0.31347448
29210,0.13060763
29211,0.13214546
29212,0.18500978
29213,0.17645463
29214,0.39223668
29215,0.18137842
29216,0.30952442
29217,0.17622912
29218,0.110756755
29219,0.2497153
29220,0.23492193
29221,0.60727775
29222,0.12996387
29223,0.26347947
29224,0.12137154
29225,0.1777893
29226,0.08342251
29227,0.13974047
29228,0.1300312
29229,0.18381235
29230,0.17498761
29231,0.116702974
29232,0.10746688
29233,0.12546125
29234,0.107676536
29235,0.13645059
29236,0.10746688
29237,0.12185502
29238,0.1300312
29239,0.1350199
29240,0.41764197
29241,0.43317744
29242,0.30611265
29243,0.43093678
29244,0.124123275
29245,0.110756755
29246,0.110756755
29247,0.08342251
29248,0.1300312
29249,0.5841844
29250,0.10746688
29251,0.08342251
29252,0.08342251
29253,0.2291188
29254,0.1468144
29255,0.08943385
29256,0.08996886
29257,0.124123275
29258,0.110756755
29259,0.12185502
29260,0.10746688
29261,0.110756755
29262,0.27923778
29263,0.13060763
29264,0.11389372
29265,0.10746688
29266,0.12185502
29267,0.2808947
29268,0.20752305
29269,0.3299303
29270,2.4453354
29271,0.10746688
29272,0.12818867
29273,0.20092994
29274,0.14612344
29275,0.15416214
29276,0.12185502
29277,0.107676536
29278,0.12185502
29279,0.12391642
29280,0.124123275
29281,0.20752305
29282,0.08963969
29283,0.110756755
29284,0.10746688
29285,0.110756755
29286,0.110756755
29287,0.12674132
29288,0.17476436
29289,0.1300312
29290,0.10746688
29291,0.107676536
29292,0.10878697
29293,0.124123275
29294,0.107676536
29295,0.107676536
29296,0.10746688
29297,0.13645059
29298,0.13645059
29299,0.13613033
29300,1.5452806
29301,1.6128426
29302,0.39873108
29303,0.12137154
29304,0.23958382
29305,0.27231452
29306,0.18900704
29307,0.1300312
29308,0.110756755
29309,0.10746688
29310,0.1525526
29311,0.1320926
29312,0.12185502
29313,0.10746688
29314,0.12185502
29315,0.26769048
29316,0.21186364
29317,0.12991315
29318,0.19198495
29319,0.1300312
29320,0.12185502
29321,0.30453655
29322,0.31320044
29323,0.10746688
29324,0.110756755
29325,0.12185502
29326,0.110756755
29327,0.35948658
29328,0.12185502
29329,0.110756755
29330,0.12674132
29331,0.18637735
29332,0.1300312
29333,0.110756755
29334,0.10746688
29335,0.15980268
29336,0.22830293
29337,0.19406423
29338,0.29472667
29339,0.110756755
29340,0.12674132
29341,0.3299883
29342,0.15869224
29343,0.08342251
29344,0.110756755
29345,0.14231104
29346,0.110756755
29347,0.1408509
29348,0.13482627
29349,0.12498638
29350,0.14422077
29351,0.12674132
29352,0.21740666
29353,0.12880272
29354,0.08342251
29355,0.12185502
29356,0.1408509
29357,0.10746688
29358,0.2527702
29359,0.17511955
29360,0.18695942
29361,0.12674132
29362,0.10746688
29363,0.110756755
29364,0.15239695
29365,0.110756755
29366,0.15711898
29367,0.18900704
29368,0.110756755
29369,0.15421382
29370,0.10452479
29371,0.10746688
29372,0.19678512
29373,0.14910707
29374,0.10746688
29375,0.10746688
29376,0.15128651
29377,0.1300312
29378,0.17750692
29379,0.16017607
29380,0.10758048
29381,0.08342251
29382,0.08342251
29383,0.110756755
29384,0.08342251
29385,0.10746688
29386,0.08342251
29387,0.124123275
29388,0.08342251
29389,0.08342251
29390,0.08342251
29391,0.13320303
29392,0.08342251
29393,0.08342251
29394,0.10857731
29395,0.10452479
29396,0.1300312
29397,0.13645059
29398,0.107676536
29399,0.08342251
29400,0.10746688
29401,0.13180992
29402,0.08342251
29403,0.43189576
29404,0.08342251
29405,0.10746688
29406,0.08342251
29407,1.8595449
29408,0.16662267
29409,5.7145405
29410,0.08342251
29411,0.08342251
29412,0.110756755
29413,0.21388265
29414,0.08342251
29415,0.15183693
29416,0.34601307
29417,0.12137154
29418,0.12851343
29419,0.15710881
29420,0.21869707
29421,0.2347149
29422,1.9254924
29423,0.3192183
29424,0.1320926
29425,0.52990556
29426,0.08342251
29427,0.13103503
29428,0.12741315
29429,0.4725864
29430,0.08342251
29431,0.117768705
29432,0.20821968
29433,0.17465675
29434,0.12741315
29435,0.1773619
29436,0.19648555
29437,0.19110915
29438,0.08342251
29439,0.12391642
29440,0.09494352
29441,0.11186719
29442,0.17888352
29443,0.12137154
29444,0.21017042
29445,0.1762693
29446,0.12185502
29447,0.17645463
29448,0.25641555
29449,0.10746688
29450,0.10746688
29451,1.6920863
29452,0.12137154
29453,0.20663515
29454,0.12528443
29455,0.10746688
29456,0.32113898
29457,0.21017042
29458,0.16733229
29459,0.09494352
29460,0.09494352
29461,0.12185502
29462,0.2371014
29463,0.517051
29464,0.15239695
29465,0.10746688
29466,0.17689034
29467,0.18899488
29468,0.59398174
29469,4.79934
29470,0.10746688
29471,0.43591353
29472,0.25955644
29473,0.119236976
29474,0.22996604
29475,0.1954875
29476,0.12137154
29477,0.12137154
29478,1.874149
29479,0.17559958
29480,0.12137154
29481,0.12137154
29482,0.23104706
29483,0.18102765
29484,0.17704341
29485,0.6343185
29486,0.3494837
29487,0.18748778
29488,0.57270366
29489,0.10746688
29490,0.32492113
29491,0.10746688
29492,0.18836346
29493,3.3093426
29494,0.1142475
29495,0.21017042
29496,0.13475323
29497,0.12880272
29498,0.10758048
29499,0.18141639
29500,0.18141639
29501,0.23703861
29502,0.10452479
29503,0.34649137
29504,0.12137154
29505,0.26589578
29506,0.12137154
29507,0.18584499
29508,0.17622912
29509,0.12137154
29510,0.17862347
29511,0.18382314
29512,0.15365651
29513,0.12674132
29514,0.12674132
29515,0.26328605
29516,0.12137154
29517,0.16759586
29518,0.2659726
29519,0.17689034
29520,0.20786393
29521,0.19120625
29522,0.16943577
29523,0.12185502
29524,0.12185502
29525,0.12185502
29526,0.17037672
29527,0.13124669
29528,0.10746688
29529,0.116702974
29530,0.12137899
29531,0.17571682
29532,0.19967696
29533,0.12137154
29534,0.5131225
29535,0.21017042
29536,0.1300312
29537,0.12880272
29538,0.33112913
29539,0.18744761
29540,0.217731
29541,0.18040821
29542,0.12790248
29543,0.10746688
29544,4.294611
29545,0.10746688
29546,0.12137154
29547,0.110756755
29548,0.15239695
29549,0.1320926
29550,0.08342251
29551,0.1320926
29552,0.12790248
29553,0.12137154
29554,0.1762693
29555,0.26243344
29556,0.08963969
29557,0.08342251
29558,0.27017587
29559,0.12790248
29560,0.2486451
29561,0.12137154
29562,0.10746688
29563,0.1320926
29564,0.12137154
29565,0.29472667
29566,0.12741315
29567,0.25222266
29568,0.10746688
29569,0.10746688
29570,0.35103515
29571,0.10746688
29572,0.11248657
29573,0.21277222
29574,0.10746688
29575,0.10746688
29576,0.10996607
29577,0.18744761
29578,0.1300312
29579,0.1829082
29580,0.12137154
29581,0.11835554
29582,0.3076114
29583,0.5772449
29584,0.12991315
29585,0.15128651
29586,0.11248657
29587,0.110756755
29588,0.14549783
29589,0.1762693
29590,0.1300312
29591,0.2268782
29592,0.17291823
29593,0.12674132
29594,0.12185502
29595,0.21707892
29596,0.10746688
29597,0.10746688
29598,0.12880272
29599,0.08342251
29600,0.21788079
29601,0.19590288
29602,0.09494352
29603,0.08342251
29604,0.12880272
29605,0.18695942
29606,0.12880272
29607,0.124123275
29608,0.12185502
29609,0.10746688
29610,0.10746688
29611,0.19946977
29612,0.1044347
29613,0.23344773
29614,0.124123275
29615,0.110756755
29616,0.107676536
29617,0.10746688
29618,0.110756755
29619,0.110756755
29620,0.09605396
29621,0.09494352
29622,0.09494352
29623,0.10307488
29624,0.13320303
29625,0.09494352
29626,0.10746688
29627,0.08342251
29628,0.17008096
29629,0.09629941
29630,0.09494352
29631,0.085513264
29632,0.110756755
29633,0.10746688
29634,0.12185502
29635,0.119101495
29636,0.110756755
29637,0.12137154
29638,0.14270759
29639,0.09494352
29640,0.1753442
29641,0.10746688
29642,0.32492113
29643,0.12674132
29644,0.32492113
29645,0.10746688
29646,0.32492113
29647,0.12674132
29648,0.12880272
29649,0.12674132
29650,0.12880272
29651,0.13693407
29652,0.12674132
29653,0.12674132
29654,0.12674132
29655,0.12674132
29656,0.1300312
29657,0.110756755
29658,0.10746688
29659,0.107676536
29660,0.17476436
29661,0.10746688
29662,0.107676536
29663,0.10741091
29664,0.107676536
29665,0.10746688
29666,0.10746688
29667,0.11056265
29668,0.305767
29669,0.1300312
29670,0.110756755
29671,0.10746688
29672,0.21624693
29673,0.10746688
29674,0.10746688
29675,0.12399703
29676,0.110756755
29677,0.12880272
29678,0.17988327
29679,0.17988327
29680,0.17815587
29681,0.10746688
29682,0.10746688
29683,0.12674132
29684,0.1350199
29685,0.10746688
29686,0.17921999
29687,0.12963632
29688,0.13554451
29689,0.12185502
29690,0.17734805
29691,0.11248657
29692,0.11248657
29693,0.11282474
29694,0.110756755
29695,0.19248757
29696,0.19648555
29697,0.29472667
29698,0.09875846
29699,0.103402525
29700,0.09875846
29701,0.10746688
29702,0.10746688
29703,0.09875846
29704,0.1300312
29705,0.12674132
29706,0.21610847
29707,0.12674132
29708,0.20752305
29709,0.35698843
29710,0.33241284
29711,0.24795732
29712,0.3299303
29713,0.33241284
29714,0.18695942
29715,0.12880272
29716,0.22215617
29717,0.110756755
29718,0.10746688
29719,0.10746688
29720,0.12674132
29721,0.12185502
29722,0.09494352
29723,0.1588617
29724,0.09494352
29725,0.09494352
29726,0.09494352
29727,0.09494352
29728,0.24419123
29729,0.27906603
29730,0.12674132
29731,0.3469721
29732,0.08453295
29733,0.1754455
29734,0.09494352
29735,0.6381493
29736,0.20660847
29737,0.1754455
29738,0.1754455
29739,0.13645059
29740,0.085513264
29741,0.16143882
29742,0.09494352
29743,0.1673531
29744,0.19526753
29745,0.08342251
29746,0.09494352
29747,0.085513264
29748,0.11248657
29749,0.09494352
29750,0.10746688
29751,0.124123275
29752,0.1851007
29753,0.09494352
29754,0.16733229
29755,0.12674132
29756,0.295091
29757,0.19406423
29758,0.10746688
29759,0.12963632
29760,0.12701827
29761,0.10746688
29762,0.09494352
29763,0.15128651
29764,0.35318083
29765,0.12137154
29766,0.20213017
29767,0.21598911
29768,0.15932396
29769,0.12674132
29770,0.12880272
29771,0.1320926
29772,0.08342251
29773,0.12137154
29774,0.4262904
29775,0.21532744
29776,0.110756755
29777,0.11248657
29778,0.15532425
29779,0.17622912
29780,0.21017042
29781,0.10746688
29782,0.10746688
29783,0.12674132
29784,0.110756755
29785,0.18725303
29786,0.085513264
29787,0.110756755
29788,0.10746688
29789,0.1044347
29790,0.21222511
29791,0.116702974
29792,0.116702974
29793,0.12760442
29794,0.083449215
29795,0.0810304
29796,0.0810304
29797,0.120713085
29798,0.0810304
29799,0.0810304
29800,0.0810304
29801,0.0810304
29802,0.08284819
29803,0.0810304
29804,0.0810304
29805,0.0810304
29806,0.10507476
29807,0.10507476
29808,0.0810304
29809,0.082386285
29810,0.0810304
29811,0.12316048
29812,0.097459316
29813,0.09675124
29814,0.085513264
29815,0.085513264
29816,0.0810304
29817,0.10507476
29818,0.085517704
29819,0.0810304
29820,0.103113234
29821,0.0810304
29822,0.0810304
29823,0.0810304
29824,0.08312559
29825,0.10507476
29826,0.0810304
29827,0.0810304
29828,0.085517704
29829,0.085517704
29830,0.085517704
29831,0.10507476
29832,0.0810304
29833,0.10507476
29834,0.10507476
29835,0.10507476
29836,0.10507476
29837,0.10507476
29838,0.10507476
29839,0.0810304
29840,0.0810304
29841,0.0810304
29842,0.10507476
29843,0.3344776
29844,0.10746688
29845,0.0810304
29846,0.085513264
29847,0.0810304
29848,0.085513264
29849,0.082386285
29850,0.0810304
29851,0.0810304
29852,0.10507476
29853,0.104133844
29854,0.0810304
29855,0.10507476
29856,3.856899
29857,0.08284819
29858,0.0810304
29859,0.083173096
29860,0.0810304
29861,0.0810304
29862,0.10507476
29863,0.47990206
29864,0.0810304
29865,0.08286399
29866,0.08214083
29867,0.0810304
29868,0.0810304
29869,0.085513264
29870,0.0810304
29871,0.085513264
29872,0.085513264
29873,0.10746688
29874,0.09493506
29875,0.0810304
29876,0.10507476
29877,0.085513264
29878,0.085513264
29879,0.10507476
29880,0.10507476
29881,0.0810304
29882,0.085513264
29883,0.0810304
29884,0.10507476
29885,0.10746688
29886,0.17925301
29887,0.17925301
29888,0.11003813
29889,0.085513264
29890,0.085513264
29891,0.10746688
29892,0.085513264
29893,0.085513264
29894,0.083449215
29895,0.085517704
29896,0.10507476
29897,0.12023538
29898,0.10507476
29899,0.10507476
29900,0.085513264
29901,0.085513264
29902,0.0810304
29903,0.12316048
29904,0.0810304
29905,0.0810304
29906,0.0810304
29907,0.12316048
29908,0.10507476
29909,0.10507476
29910,0.08391112
29911,0.0810304
29912,0.0810304
29913,0.0810304
29914,0.10507476
29915,0.0810304
29916,0.12316048
29917,0.0810304
29918,0.0810304
29919,0.0810304
29920,0.0810304
29921,0.10507476
29922,0.10507476
29923,0.10507476
29924,0.10507476
29925,0.10507476
29926,0.10507476
29927,0.09494352
29928,0.059623122
29929,0.10507476
29930,0.10746688
29931,0.0810304
29932,0.083984226
29933,0.10746688
29934,0.10507476
29935,0.10746688
29936,0.085513264
29937,0.085513264
29938,0.10507476
29939,0.10746688
29940,0.0810304
29941,0.10746688
29942,0.0810304
29943,0.083449215
29944,0.0810304
29945,0.0810304
29946,0.10507476
29947,0.083173096
29948,0.10507476
29949,0.0810304
29950,0.10507476
29951,0.0810304
29952,0.10507476
29953,0.10507476
29954,0.10507476
29955,0.08342251
29956,0.08342251
29957,0.08963969
29958,0.24073276
29959,0.0810304
29960,0.0810304
29961,0.10507476
29962,0.10802862
29963,0.08312559
29964,0.09984991
29965,0.082386285
29966,0.0810304
29967,0.0810304
29968,0.10507476
29969,0.10507476
29970,0.0810304
29971,0.0810304
29972,0.0810304
29973,0.10507476
29974,0.10507476
29975,0.10507476
29976,0.0810304
29977,0.082386285
29978,0.0810304
29979,0.0810304
29980,0.08312559
29981,0.10507476
29982,0.08312559
29983,0.0810304
29984,0.0810304
29985,0.10746688
29986,0.085513264
29987,0.10746688
29988,0.0810304
29989,0.0810304
29990,0.0810304
29991,0.10507476
29992,0.0810304
29993,0.10746688
29994,0.10507476
29995,0.10507476
29996,0.10507476
29997,0.10507476
29998,0.10507476
29999,0.1433298
30000,0.1433298
30001,0.0810304
30002,0.0810304
30003,0.082386285
30004,0.0810304
30005,0.0810304
30006,0.085513264
30007,0.10507476
30008,0.0810304
30009,0.08312559
30010,0.0810304
30011,0.10746688
30012,0.16542223
30013,0.10507476
30014,0.083449215
30015,0.0810304
30016,0.10746688
30017,0.10746688
30018,0.10746688
30019,0.10746688
30020,0.10746688
30021,0.08312559
30022,0.10507476
30023,0.085513264
30024,0.085513264
30025,0.10746688
30026,0.0810304
30027,0.0810304
30028,0.10507476
30029,0.085513264
30030,0.10507476
30031,0.10507476
30032,0.0810304
30033,0.0810304
30034,0.093605846
30035,0.10746688
30036,0.10746688
30037,0.0810304
30038,0.10746688
30039,0.10746688
30040,0.085513264
30041,0.10746688
30042,0.10746688
30043,0.10746688
30044,0.10746688
30045,0.10746688
30046,0.10746688
30047,0.10746688
30048,0.10746688
30049,0.10746688
30050,0.085513264
30051,0.10746688
30052,0.10746688
30053,0.10746688
30054,0.10746688
30055,0.10746688
30056,0.11145496
30057,0.12604296
30058,0.10746688
30059,0.12604296
30060,0.12604296
30061,0.10746688
30062,0.12604296
30063,0.08284819
30064,0.08312559
30065,0.12316048
30066,0.0810304
30067,0.10507476
30068,0.0810304
30069,0.10507476
30070,0.12316048
30071,0.10507476
30072,0.10746688
30073,0.08658993
30074,0.10746688
30075,0.10746688
30076,0.085513264
30077,0.10746688
30078,0.0810304
30079,0.10746688
30080,0.10746688
30081,0.0969713
30082,0.0969713
30083,0.0810304
30084,0.0810304
30085,0.083173096
30086,0.0810304
30087,0.0810304
30088,0.10507476
30089,0.12316048
30090,0.10507476
30091,0.085513264
30092,0.085513264
30093,0.08312559
30094,0.0810304
30095,0.0810304
30096,0.10507476
30097,0.10507476
30098,0.085513264
30099,0.085513264
30100,0.10746688
30101,0.10746688
30102,0.10746688
30103,0.10746688
30104,0.10746688
30105,0.0810304
30106,0.0810304
30107,0.17929778
30108,0.110756755
30109,0.20093378
30110,0.13693407
30111,0.19120625
30112,0.10746688
30113,0.0810304
30114,0.10507476
30115,0.10507476
30116,0.0810304
30117,0.083173096
30118,0.083173096
30119,0.08312559
30120,0.0810304
30121,0.0810304
30122,0.0810304
30123,0.120713085
30124,0.08312559
30125,0.0810304
30126,0.10507476
30127,0.10507476
30128,0.0810304
30129,0.10507476
30130,0.0810304
30131,0.08312559
30132,0.0810304
30133,0.0810304
30134,0.0810304
30135,0.10507476
30136,0.0810304
30137,0.0810304
30138,0.0810304
30139,0.0810304
30140,0.0810304
30141,0.083984226
30142,0.10507476
30143,0.10507476
30144,0.10507476
30145,0.10507476
30146,0.10507476
30147,0.083984226
30148,0.0810304
30149,0.08312559
30150,0.0810304
30151,0.085513264
30152,0.085513264
30153,0.10746688
30154,0.10507476
30155,0.08658993
30156,0.0810304
30157,0.0810304
30158,0.10507476
30159,0.08214083
30160,0.10746688
30161,0.085513264
30162,0.085513264
30163,0.085513264
30164,0.10746688
30165,0.085513264
30166,0.085513264
30167,0.085513264
30168,0.10746688
30169,0.085513264
30170,0.085513264
30171,0.10507476
30172,0.10507476
30173,0.10507476
30174,0.0810304
30175,0.0810304
30176,0.0810304
30177,0.10507476
30178,0.08286399
30179,0.12023538
30180,0.0810304
30181,0.0810304
30182,0.0810304
30183,0.0810304
30184,0.0810304
30185,0.10507476
30186,0.0810304
30187,0.10507476
30188,0.10507476
30189,0.10507476
30190,0.0810304
30191,0.0810304
30192,0.0810304
30193,0.0810304
30194,0.0810304
30195,0.0810304
30196,0.12316048
30197,0.12316048
30198,0.0810304
30199,0.083173096
30200,0.10507476
30201,0.0810304
30202,0.083173096
30203,0.10507476
30204,0.0810304
30205,0.10507476
30206,0.12316048
30207,0.08312559
30208,0.0810304
30209,0.10507476
30210,0.10507476
30211,0.0810304
30212,0.10507476
30213,0.10507476
30214,0.092531025
30215,0.0810304
30216,0.083984226
30217,0.12316048
30218,0.10507476
30219,0.10507476
30220,0.12316048
30221,0.0810304
30222,0.10507476
30223,0.10507476
30224,0.10507476
30225,0.10507476
30226,0.10802862
30227,0.085513264
30228,0.085513264
30229,0.085513264
30230,0.085513264
30231,0.085513264
30232,0.085513264
30233,0.10746688
30234,0.085513264
30235,0.10507476
30236,0.1300312
30237,0.13432372
30238,0.59900475
30239,0.10746688
30240,0.11248657
30241,0.08342251
30242,0.085513264
30243,0.17929778
30244,0.1829082
30245,0.08963969
30246,0.12880272
30247,0.124123275
30248,0.09494352
30249,0.1300312
30250,0.09494352
30251,0.09494352
30252,0.10307488
30253,0.10253987
30254,0.09494352
30255,0.09494352
30256,0.09494352
30257,0.7163084
30258,0.16708684
30259,0.39891037
30260,0.43890706
30261,0.13296139
30262,0.13974047
30263,1.9254924
30264,0.110756755
30265,0.4521512
30266,0.12137154
30267,0.12137154
30268,0.13974047
30269,0.15239695
30270,0.21017042
30271,0.18744761
30272,0.09494352
30273,0.12674132
30274,0.09494352
30275,0.124123275
30276,0.1300312
